step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
31300,0,-0.80211067,0,274,1.00000000,1,0,0,0,nan,nan,nan,0.30825771,0.63420903,-0.32595131,0,0,0,0,0,0,0,0,-13.70712852,-12.90501785,9.72912312,10.15575027,0.05162933,0.05090323,13.76095104
31399,0,-0.56375027,0,135,0.99999863,1,0,1,1,0.13949279,0.99839414,99.83941443,0.27450473,0.62926187,-0.35475714,0,0,0,0,0,0,0,0,-13.75971317,-13.19596291,14.99843979,15.72837639,0.04517298,0.04538495,14.26352692
31400,0,-0.64853096,0,201,1.00000000,1,0,0,0,nan,nan,nan,0.27450473,0.62926187,-0.35475714,0,0,0,0,0,0,0,0,-14.69985008,-14.05131912,21.96273422,23.20401764,0.08165297,0.07696527,15.82298501
31499,0,0.06573391,1,82,0.99972535,1,0,1,1,0.28142779,0.99473413,99.47341258,0.27588934,0.62578352,-0.34989418,0,0,0,0,0,0,0,0,-11.81194305,-11.87767696,11.95872688,12.08608246,0.02884142,0.02645522,11.77492809
31500,0,-0.58632851,0,68,0.99888622,1,0,0,0,nan,nan,nan,0.27588934,0.62578352,-0.34989418,0,0,0,0,0,0,0,0,-15.66973305,-15.08340454,16.64510345,17.00244141,0.07629637,0.06976080,16.01308568
31599,0,-1.33973122,0,192,1.00000000,1,0,1,1,0.30466866,0.98412123,98.41212262,0.28164521,0.62257238,-0.34092717,0,0,0,0,0,0,0,0,-14.17002964,-12.83029842,31.05239487,31.65464973,0.12093081,0.11357440,17.48436991
31600,0,-0.88012123,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.28164521,0.62257238,-0.34092717,0,0,0,0,0,0,0,0,-16.60051537,-15.72039413,16.38730621,16.65333557,0.05396949,0.05609971,18.32885838
31699,0,-0.03065491,0,78,0.99959027,1,0,1,1,0.31622379,0.97492498,97.49249837,0.28856092,0.61950889,-0.33094797,0,0,0,0,0,0,0,0,-12.25323677,-12.22258186,9.83666611,9.61600780,0.06394114,0.05831557,12.35737705
31700,0,-0.62793732,0,264,1.00000000,1,0,0,0,nan,nan,nan,0.28856092,0.61950889,-0.33094797,0,0,0,0,0,0,0,0,-17.79335594,-17.16541862,6.82818890,6.56447935,0.03436408,0.03616103,16.92123032
31799,0,-0.10129547,0,275,1.00000000,1,0,1,1,0.17154598,0.98307329,98.30732943,0.26515793,0.61502926,-0.34987133,0,0,0,0,0,0,0,0,-14.39647770,-14.29518223,9.97853661,9.80330563,0.04081548,0.03935059,14.57396102
31800,0,-0.48471642,0,302,1.00000000,1,0,0,0,nan,nan,nan,0.26515793,0.61502926,-0.34987133,0,0,0,0,0,0,0,0,-12.05919075,-11.57447433,19.28040504,18.83381081,0.07143769,0.07014087,13.37254190
31899,0,-0.37683868,0,64,0.99833844,1,0,1,1,0.56167366,0.98045911,98.04591126,0.32446108,0.61449571,-0.29003463,0,0,0,0,0,0,0,0,-15.67007828,-15.29323959,13.73028946,13.55395317,0.05158196,0.05017308,15.14974403
31900,0,-0.78479958,0,163,0.99999992,1,0,0,0,nan,nan,nan,0.32446108,0.61449571,-0.29003463,0,0,0,0,0,0,0,0,-13.70581722,-12.92101765,26.74903297,26.03601074,0.08751872,0.07673657,13.03954697
31999,0,0.18290997,1,126,0.99999663,1,0,1,1,0.56347527,0.98283752,98.28375172,0.37226392,0.61398550,-0.24172158,0,0,0,0,0,0,0,0,-15.03062630,-15.21353626,22.41990852,22.19421387,0.08904786,0.07990563,16.89981270
32000,0,0.63700485,1,147,0.99999959,1,0,0,0,nan,nan,nan,0.37226392,0.61398550,-0.24172158,0,0,0,0,0,0,0,0,-60.28003311,-60.91703796,1.38659906,1.38660765,0.00985972,0.00949209,60.73736572
32099,0,-1.31724358,0,270,1.00000000,1,0,1,1,0.66172939,0.93649492,93.64949208,0.43015701,0.61446294,-0.18430593,0,0,0,0,0,0,0,0,-13.93969917,-12.62245560,31.72736359,30.42100716,0.11553346,0.10670888,17.73264694
32100,0,0.29426098,1,81,0.99969646,1,0,0,0,nan,nan,nan,0.43015701,0.61446294,-0.18430593,0,0,0,0,0,0,0,0,-13.90541840,-14.19967937,23.77394104,22.71881294,0.06692687,0.07348896,15.71597862
32199,0,1.15530777,1,27,0.93279449,1,0,1,1,0.49417398,0.98501343,98.50134289,0.44296040,0.61326005,-0.17029965,0,0,0,0,0,0,0,0,-20.79027939,-21.94558716,21.94982147,21.59921265,0.07419296,0.08443497,22.88207626
32200,0,-0.24914932,0,56,0.99630214,1,0,0,0,nan,nan,nan,0.44296040,0.61326005,-0.17029965,0,0,0,0,0,0,0,0,-14.38896942,-14.13982010,20.12696457,20.44827843,0.06368087,0.06257888,17.09988403
32299,0,0.20639992,1,5,0.39346934,1,0,1,1,0.67102120,0.98418934,98.41893398,0.48857256,0.61383766,-0.12526510,0,0,0,0,0,0,0,0,-12.21211624,-12.41851616,28.98529434,30.95467758,0.06882346,0.07051785,15.44067732
32300,0,-0.87874794,0,175,0.99999997,1,0,0,0,nan,nan,nan,0.48857256,0.61383766,-0.12526510,0,0,0,0,0,0,0,0,-14.10650253,-13.22775459,23.30056763,23.10871887,0.07481322,0.06887916,15.29479790
32399,0,1.89653111,1,78,0.99959027,1,0,1,1,0.67335390,0.98729327,98.72932683,0.52552883,0.61443282,-0.08890399,0,0,0,0,0,0,0,0,-15.75190258,-17.64843369,28.07688141,29.68661880,0.08476202,0.08531244,20.20129013
32400,0,0.03677654,1,55,0.99591323,1,0,0,0,nan,nan,nan,0.52552883,0.61443282,-0.08890399,0,0,0,0,0,0,0,0,-11.47678185,-11.51355839,16.30022812,17.59165192,0.03012728,0.04040512,12.05128288
32499,0,0.20478535,1,288,1.00000000,1,0,1,1,0.59579618,0.98745183,98.74518260,0.53958230,0.61424646,-0.07466416,0,0,0,0,0,0,0,0,-13.80944920,-14.01423454,12.84721375,12.74139309,0.05205625,0.04604882,13.60417938
32500,0,-0.25238705,0,57,0.99665403,1,0,0,0,nan,nan,nan,0.53958230,0.61424646,-0.07466416,0,0,0,0,0,0,0,0,-11.04432201,-10.79193497,19.60568237,20.46742249,0.06096433,0.05201834,10.67472339
32599,0,-0.75467300,0,189,0.99999999,1,0,1,1,0.37097687,0.99694953,99.69495291,0.50586122,0.61181376,-0.10595255,0,0,0,0,0,0,0,0,-17.25826645,-16.50359344,13.13712692,14.04095840,0.04627730,0.04440989,18.38141251
32600,0,-0.67808056,0,47,0.99090472,1,0,0,0,nan,nan,nan,0.50586122,0.61181376,-0.10595255,0,0,0,0,0,0,0,0,-14.62583447,-13.94775391,23.43574142,25.55639648,0.17972046,0.16133796,17.43788910
32699,0,0.04033089,1,131,0.99999795,1,0,1,1,0.37064665,0.99346506,99.34650644,0.47881830,0.60940209,-0.13058379,0,0,0,0,0,0,0,0,-11.59326744,-11.63359833,21.77513695,22.51466942,0.05870513,0.05265499,13.79682223
32700,0,-0.83329296,0,48,0.99177025,1,0,0,0,nan,nan,nan,0.47881830,0.60940209,-0.13058379,0,0,0,0,0,0,0,0,-15.93244553,-15.09915257,16.26152992,17.34559441,0.05695130,0.05455969,16.03169696
32799,0,-1.18579674,0,218,1.00000000,1,0,1,1,0.44326921,0.97812358,97.81235776,0.47170848,0.60774076,-0.13603228,0,0,0,0,0,0,0,0,-13.06545448,-11.87965775,17.03391457,17.44889259,0.04254165,0.04182549,14.12785530
32800,0,1.20040894,1,275,1.00000000,1,0,0,0,nan,nan,nan,0.47170848,0.60774076,-0.13603228,0,0,0,0,0,0,0,0,-15.74670410,-16.94711304,12.45346355,11.95864391,0.06361835,0.05404948,16.64801311
32899,0,0.48296738,1,116,0.99999083,1,0,1,1,0.49561263,0.98211798,98.21179783,0.47648931,0.60661948,-0.13013017,0,0,0,0,0,0,0,0,-17.64169312,-18.12466049,10.36716843,9.24536324,0.02425551,0.02266631,19.11386108
32900,0,-0.36929989,0,85,0.99979653,1,0,0,0,nan,nan,nan,0.47648931,0.60661948,-0.13013017,0,0,0,0,0,0,0,0,-12.05734158,-11.68804169,19.22702026,16.81735992,0.11392628,0.10229926,13.40758061
32999,0,-1.41371250,0,174,0.99999997,1,0,1,1,0.42655299,0.98290281,98.29028077,0.46650205,0.60481882,-0.13831677,0,0,0,0,0,0,0,0,-13.38653469,-11.97282219,23.44124603,21.28430557,0.07916938,0.06436911,14.98763275
33000,0,-0.45660019,0,87,0.99983341,1,0,0,0,nan,nan,nan,0.46650205,0.60481882,-0.13831677,0,0,0,0,0,0,0,0,-43.57070160,-43.11410141,1.43321145,1.40261531,0.01039614,0.00936141,44.24982834
33099,0,-2.13430595,0,115,0.99998987,1,0,1,1,0.40410991,0.92528287,92.52828734,0.45402362,0.60281173,-0.14878811,0,0,0,0,0,0,0,0,-22.21823502,-20.08392906,9.01329422,8.03803635,0.04148880,0.03106748,24.69605637
33100,0,-4.27765369,0,188,0.99999999,1,0,0,0,nan,nan,nan,0.45402362,0.60281173,-0.14878811,0,0,0,0,0,0,0,0,-16.47738647,-12.19973278,29.66906738,27.99867439,0.08368531,0.06881958,20.48569679
33199,0,-2.22846508,0,61,0.99775713,1,0,1,1,0.02013355,0.99223454,99.22345385,0.36724561,0.59698494,-0.22973934,0,0,0,0,0,0,0,0,-13.99352646,-11.76506138,26.60349274,25.90041161,0.11384303,0.10858252,14.93829727
33200,0,-0.16879845,0,196,1.00000000,1,0,0,0,nan,nan,nan,0.36724561,0.59698494,-0.22973934,0,0,0,0,0,0,0,0,-21.28644753,-21.11764908,15.53433418,13.69058609,0.06437022,0.06077139,21.20374775
33299,0,-0.79696846,0,188,0.99999999,1,0,1,1,0.05025332,0.96196535,96.19653485,0.30384715,0.59151763,-0.28767048,0,0,0,0,0,0,0,0,-21.04097557,-20.24400711,13.93247604,12.38860703,0.04641595,0.04059510,21.94702005
33300,0,-0.10957527,0,45,0.98889100,1,0,0,0,nan,nan,nan,0.30384715,0.59151763,-0.28767048,0,0,0,0,0,0,0,0,-23.71731758,-23.60774231,27.22625542,25.11837387,0.08816830,0.08054459,29.46564865
33399,0,-0.41732311,0,72,0.99925341,1,0,1,1,0.09068668,0.99242724,99.24272376,0.26121506,0.58650932,-0.32529426,0,0,0,0,0,0,0,0,-15.01632595,-14.59900284,21.89335442,18.91239166,0.06886006,0.06237366,15.97051525
33400,0,-0.56340027,0,115,0.99998987,1,0,0,0,nan,nan,nan,0.26121506,0.58650932,-0.32529426,0,0,0,0,0,0,0,0,-16.65058899,-16.08718872,21.03423309,17.86525536,0.06891012,0.05429243,17.33184052
33499,0,-0.57292938,0,200,1.00000000,1,0,1,1,0.22270143,0.98746833,98.74683273,0.25351233,0.58287124,-0.32935891,0,0,0,0,0,0,0,0,-12.43848228,-11.86555290,16.91138077,14.85304070,0.06452567,0.05360784,12.75421929
33500,0,-0.64225769,0,370,1.00000000,1,0,0,0,nan,nan,nan,0.25351233,0.58287124,-0.32935891,0,0,0,0,0,0,0,0,-13.74154472,-13.09928703,19.96995926,17.30091095,0.07549870,0.06855509,13.70058314
33599,0,-1.22276306,0,13,0.72746821,1,0,1,1,0.26053047,0.96458927,96.45892685,0.25491596,0.57964783,-0.32473187,0,0,0,0,0,0,0,0,-14.51453304,-13.29176998,32.79048157,31.63214111,0.10158964,0.09741095,16.85259604
33600,0,-0.43286610,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.25491596,0.57964783,-0.32473187,0,0,0,0,0,0,0,0,-16.23457336,-15.80170727,23.96433449,21.72380829,0.07802423,0.06821541,16.91226501
33699,0,-2.29544830,0,74,0.99938875,1,0,1,1,0.37778386,0.97796509,97.79650900,0.27948954,0.57762919,-0.29813965,0,0,0,0,0,0,0,0,-19.49462509,-17.19917679,26.59058380,23.81433296,0.06893642,0.06138358,20.63770358
33700,0,-0.44082546,0,191,0.99999999,1,0,0,0,nan,nan,nan,0.27948954,0.57762919,-0.29813965,0,0,0,0,0,0,0,0,-12.57904053,-12.13821507,28.34761238,24.08234787,0.09711418,0.09094875,13.90726948
33799,0,0.69692326,1,187,0.99999999,1,0,1,1,0.41985906,0.97938790,97.93878985,0.30756344,0.57605149,-0.26848805,0,0,0,0,0,0,0,0,-14.33107471,-15.02799797,22.21311760,18.42641830,0.07582619,0.06497350,15.01219807
33800,0,-0.29342461,0,93,0.99990858,1,0,0,0,nan,nan,nan,0.30756344,0.57605149,-0.26848805,0,0,0,0,0,0,0,0,-11.58909225,-11.29566765,35.62990189,35.04766846,0.10081509,0.08069307,11.96450233
33899,0,-0.11223221,0,59,0.99726056,1,0,1,1,0.42514156,0.96761618,96.76161828,0.33107907,0.57454239,-0.24346333,0,0,0,0,0,0,0,0,-13.76547813,-13.65324593,20.32828522,17.63080215,0.07379887,0.06552860,14.69630686
33900,0,0.43589306,1,133,0.99999833,1,0,0,0,nan,nan,nan,0.33107907,0.57454239,-0.24346333,0,0,0,0,0,0,0,0,-13.13563633,-13.57152939,29.05452156,27.51897430,0.07708067,0.07072687,13.24984741
33999,0,-0.47059441,0,51,0.99390325,1,0,1,1,0.65307431,0.97564654,97.56465403,0.39547812,0.57532771,-0.17984960,0,0,0,0,0,0,0,0,-12.90137291,-12.43077850,29.63074684,26.90820694,0.07037214,0.05845150,14.19219526
34000,0,0.16195297,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.39547812,0.57532771,-0.17984960,0,0,0,0,0,0,0,0,-45.43140411,-45.59335709,1.44534612,1.39517009,0.01439374,0.01300728,45.40591939
34099,0,-0.13079548,0,23,0.89974116,1,0,1,1,0.60724215,0.93586407,93.58640722,0.43783092,0.57564686,-0.13781593,0,0,0,0,0,0,0,0,-15.36651611,-15.23572063,35.87829590,33.17934799,0.07668613,0.07974418,18.93449640
34100,0,-0.42393398,0,63,0.99816370,1,0,0,0,nan,nan,nan,0.43783092,0.57564686,-0.13781593,0,0,0,0,0,0,0,0,-14.35278034,-13.92884636,32.54075241,30.10152245,0.15820728,0.13674457,18.38922119
34199,0,-0.40542889,0,52,0.99448344,1,0,1,1,0.37664590,0.97792188,97.79218815,0.42559392,0.57365685,-0.14806293,0,0,0,0,0,0,0,0,-13.48388004,-13.07845116,27.86612701,25.61586571,0.09937523,0.08229322,15.87835741
34200,0,0.54067612,1,178,0.99999998,1,0,0,0,nan,nan,nan,0.42559392,0.57365685,-0.14806293,0,0,0,0,0,0,0,0,-16.76606560,-17.30674171,19.18860817,15.63363266,0.07005694,0.05760515,16.73148775
34299,0,-3.37827682,0,9,0.59343034,1,0,1,1,0.51880873,0.97939963,97.93996343,0.44423688,0.57310836,-0.12887148,0,0,0,0,0,0,0,0,-20.49500275,-17.11672592,42.35567856,43.37172699,0.15103845,0.14783654,33.81248093
34300,0,-0.69560814,0,87,0.99983341,1,0,0,0,nan,nan,nan,0.44423688,0.57310836,-0.12887148,0,0,0,0,0,0,0,0,-18.79879761,-18.10318947,28.85937881,26.69610977,0.12506106,0.11866392,20.36028433
34399,0,0.40123749,1,133,0.99999833,1,0,1,1,0.38576690,0.97540377,97.54037657,0.43254288,0.57123495,-0.13869207,0,0,0,0,0,0,0,0,-15.81757736,-16.21881485,18.23243904,16.06935883,0.06919874,0.06560744,15.75586669
34400,0,0.03663063,1,35,0.96980262,1,0,0,0,nan,nan,nan,0.43254288,0.57123495,-0.13869207,0,0,0,0,0,0,0,0,-19.21420288,-19.25083351,21.23131180,19.78808212,0.07541621,0.06395757,18.61188889
34499,0,0.47801018,1,96,0.99993227,1,0,1,1,0.50281586,0.96590118,96.59011809,0.44659748,0.57055076,-0.12395328,0,0,0,0,0,0,0,0,-19.66362572,-20.14163589,24.47106934,22.17555809,0.11813874,0.10984939,21.74063396
34500,0,-0.41978455,0,14,0.75340304,1,0,0,0,nan,nan,nan,0.44659748,0.57055076,-0.12395328,0,0,0,0,0,0,0,0,-15.19994164,-14.78015709,26.75235748,27.85188103,0.09278803,0.09188174,15.88590503
34599,0,-0.74549198,0,59,0.99726056,1,0,1,1,0.48570401,0.96430351,96.43035117,0.45441879,0.56970229,-0.11528351,0,0,0,0,0,0,0,0,-15.34428024,-14.59878826,28.69233513,29.91684723,0.13388188,0.13561429,17.13865328
34600,0,0.86248016,1,92,0.99989896,1,0,0,0,nan,nan,nan,0.45441879,0.56970229,-0.11528351,0,0,0,0,0,0,0,0,-16.79912949,-17.66160965,33.38601685,33.21754456,0.16469471,0.14376268,19.59570236
34699,0,-0.56062412,0,202,1.00000000,1,0,1,1,0.56747998,0.97396917,97.39691737,0.47703102,0.56968007,-0.09264904,0,0,0,0,0,0,0,0,-15.31639290,-14.75576878,21.96495819,18.98991966,0.04471808,0.04590766,16.44012642
34700,0,0.15368176,1,257,1.00000000,1,0,0,0,nan,nan,nan,0.47703102,0.56968007,-0.09264904,0,0,0,0,0,0,0,0,-13.63800335,-13.79168510,23.48046303,20.67456055,0.06200116,0.06220354,13.74208403
34799,0,2.20455170,1,169,0.99999995,1,0,1,1,0.35719657,0.95554686,95.55468643,0.45306413,0.56755523,-0.11449110,0,0,0,0,0,0,0,0,-29.04098511,-31.24553680,14.13358212,11.68026352,0.04002815,0.04046341,30.23441887
34800,0,1.19264412,1,117,0.99999171,1,0,0,0,nan,nan,nan,0.45306413,0.56755523,-0.11449110,0,0,0,0,0,0,0,0,-15.17273521,-16.36537933,39.86906815,41.35871887,0.17637797,0.18251456,21.56077118
34899,0,-0.32275391,0,38,0.97762923,1,0,1,1,0.25564520,0.97278490,97.27849000,0.41358035,0.56443613,-0.15085579,0,0,0,0,0,0,0,0,-17.02454185,-16.70178795,20.91976166,18.67730713,0.05264866,0.05076019,17.18106575
34900,0,-0.64405727,0,79,0.99962926,1,0,0,0,nan,nan,nan,0.41358035,0.56443613,-0.15085579,0,0,0,0,0,0,0,0,-14.01487732,-13.37082005,27.50177193,26.93754387,0.08256748,0.07845685,14.73693800
34999,0,-0.28405190,0,22,0.88919684,1,0,1,1,0.27271287,0.97088294,97.08829353,0.38540685,0.56151890,-0.17611205,0,0,0,0,0,0,0,0,-15.32579231,-15.04174042,29.58633804,29.99696541,0.12264841,0.11511576,16.46842194
35000,0,0.48223114,1,111,0.99998489,1,0,0,0,nan,nan,nan,0.38540685,0.56151890,-0.17611205,0,0,0,0,0,0,0,0,-65.79460907,-66.27684021,1.36789370,1.34010601,0.00709777,0.00716096,nan
35099,0,1.44962120,1,266,1.00000000,1,0,1,1,0.75097573,0.92600657,92.60065690,0.45852063,0.56341347,-0.10489284,0,0,0,0,0,0,0,0,-20.18989754,-21.63951874,5.62711382,5.19304895,0.03069758,0.03031766,21.53725815
35100,0,0.79376221,1,283,1.00000000,1,0,0,0,nan,nan,nan,0.45852063,0.56341347,-0.10489284,0,0,0,0,0,0,0,0,-19.03467178,-19.82843399,5.69039965,5.05459738,0.03962006,0.04074354,19.55446196
35199,0,2.29625320,1,327,1.00000000,1,0,1,1,1.00000000,0.99310163,99.31016330,0.56681650,0.56777933,-0.00096283,0,0,0,0,0,0,0,0,-19.63243866,-21.92869186,5.10893345,4.62421703,0.04152261,0.04401368,19.63495016
35200,0,0.97108555,1,245,1.00000000,1,0,0,0,nan,nan,nan,0.56681650,0.56777933,-0.00096283,0,0,0,0,0,0,0,0,-13.88030529,-14.85139084,7.48949623,6.55336094,0.03180964,0.03031388,13.72903633
35299,0,-0.50213146,0,13,0.72746821,1,0,1,1,0.50941994,0.97356768,97.35676805,0.55533719,0.56719574,-0.01185855,0,0,0,1,0,0,0,0,-12.16045475,-11.65832329,33.17692566,28.30335808,0.06340204,0.05044070,13.14129758
35300,0,1.04634857,1,114,0.99998880,1,0,0,0,nan,nan,nan,0.55533719,0.56719574,-0.01185855,0,0,0,1,0,0,0,0,-23.11024666,-24.15659523,23.09798813,19.87181664,0.04475764,0.04737739,24.65840530
35399,0,-0.58061981,0,30,0.95021293,1,0,1,1,0.48767092,0.98271789,98.27178869,0.54180394,0.56640049,-0.02459656,0,0,0,2,0,0,0,0,-15.29980087,-14.71918106,30.19360733,27.92088699,0.09912954,0.10053704,21.19629669
35400,0,-0.02509499,0,78,0.99959027,1,0,0,0,nan,nan,nan,0.54180394,0.56640049,-0.02459656,0,0,0,2,0,0,0,0,-12.40635681,-12.38126183,28.96806526,25.50823212,0.06212755,0.05447050,12.50869497
35499,0,-0.28230953,0,304,1.00000000,1,0,1,1,0.58600500,0.95155254,95.15525435,0.55064415,0.56659654,-0.01595239,0,0,0,3,0,0,0,0,-13.75894833,-13.47663879,29.63249969,27.35011101,0.08679292,0.07268927,15.72458712
35500,0,0.48666763,1,174,0.99999997,1,0,0,0,nan,nan,nan,0.55064415,0.56659654,-0.01595239,0,0,0,3,0,0,0,0,-12.39282799,-12.87949562,29.29723740,28.52363777,0.08987034,0.08149017,13.86807489
35599,0,0.91455936,1,215,1.00000000,1,0,1,1,0.46981002,0.97313238,97.31323806,0.53447732,0.56562867,-0.03115135,1,0,0,0,0,1,0,0,-15.48725605,-16.40181541,26.77013397,24.84020805,0.05361030,0.04735484,14.47214031
35600,0,-0.33016682,0,82,0.99972535,1,0,0,0,nan,nan,nan,0.53447732,0.56562867,-0.03115135,1,0,0,0,0,1,0,0,-13.89766693,-13.56750011,25.31935883,24.07882309,0.05010392,0.04609596,14.56809735
35699,0,0.07312775,1,209,1.00000000,1,0,1,1,0.36140913,0.98686391,98.68639124,0.49986368,0.56358648,-0.06372279,1,0,0,0,0,1,0,0,-14.80777740,-14.88090515,19.14597893,18.62512589,0.05736241,0.05287117,15.48401976
35700,0,0.42797089,1,123,0.99999545,1,0,0,0,nan,nan,nan,0.49986368,0.56358648,-0.06372279,1,0,0,0,0,1,0,0,-13.38436890,-13.81233978,29.62207985,30.35148048,0.08076750,0.06870957,14.20952358
35799,0,0.40050125,1,165,0.99999993,1,0,1,1,0.70954743,0.99301829,99.30182862,0.54180043,0.56504609,-0.02324565,1,0,0,0,0,1,0,0,-19.97523880,-20.37574005,26.88154030,27.16460800,0.08304078,0.08208573,22.20692348
35800,0,-0.33865261,0,127,0.99999695,1,0,0,0,nan,nan,nan,0.54180043,0.56504609,-0.02324565,1,0,0,0,0,1,0,0,-14.27560806,-13.93695545,32.43655396,33.63290787,0.12597230,0.12548362,21.33220100
35899,0,0.83956718,1,209,1.00000000,1,0,1,1,0.65617996,0.97269734,97.26973356,0.56467634,0.56595742,-0.00128109,1,0,0,0,0,1,0,0,-17.22028351,-18.05985069,17.82648277,16.66823578,0.04282422,0.03806159,17.35887082
35900,0,-0.42055035,0,109,0.99998154,1,0,0,0,nan,nan,nan,0.56467634,0.56595742,-0.00128109,1,0,0,0,0,1,0,0,-11.43900681,-11.01845646,33.07766342,33.72217178,0.09967960,0.08878785,13.75088716
35999,0,0.71970177,1,306,1.00000000,1,0,1,1,0.74258328,0.98710306,98.71030551,0.60025773,0.56772368,0.03253404,1,0,0,0,0,1,0,0,-11.40106201,-12.12076378,18.86885834,19.04196739,0.05394688,0.05314051,11.58267593
36000,0,-0.22393417,0,191,0.99999999,1,0,0,0,nan,nan,nan,0.60025773,0.56772368,0.03253404,1,0,0,0,0,1,0,0,-40.39131165,-40.16737747,1.45416689,1.44534528,0.00867192,0.00810367,40.61722819
36099,0,1.65918732,1,131,0.99999795,1,0,1,1,0.73033372,0.96713210,96.71320978,0.62627292,0.56934978,0.05692314,1,0,0,0,0,1,0,0,-17.18510056,-18.84428787,19.19466972,15.86090755,0.04654947,0.04572655,17.45391159
36100,0,0.16193390,1,82,0.99972535,1,0,0,0,nan,nan,nan,0.62627292,0.56934978,0.05692314,1,0,0,0,0,1,0,0,-15.84971619,-16.01165009,36.62844467,34.06363297,0.06607661,0.06512681,28.75180173
36199,0,-0.14797783,0,99,0.99994983,1,0,1,1,0.47953494,0.99346680,99.34668004,0.59692533,0.56845164,0.02847369,1,0,0,0,0,1,0,0,-16.90823364,-16.76025581,19.09740448,17.52709198,0.04252039,0.04186666,16.99618030
36200,0,-0.10513783,0,245,1.00000000,1,0,0,0,nan,nan,nan,0.59692533,0.56845164,0.02847369,1,0,0,0,0,1,0,0,-11.52321339,-11.41807556,29.72884750,28.67617035,0.12014259,0.11136550,12.68364620
36299,0,0.31042099,1,49,0.99255342,1,0,1,1,0.50183859,0.99529736,99.52973612,0.57790798,0.56778550,0.01012248,1,0,0,0,0,1,0,0,-10.48451805,-10.79493904,26.73477554,28.29454994,0.05986902,0.05961061,11.02721500
36300,0,0.79903507,1,372,1.00000000,1,0,0,0,nan,nan,nan,0.57790798,0.56778550,0.01012248,1,0,0,0,0,1,0,0,-11.03503418,-11.83406925,16.53607750,15.24921131,0.04025067,0.03889066,11.00722713
36399,0,0.86639404,1,273,1.00000000,1,0,1,1,0.57377073,0.99131872,99.13187227,0.57708053,0.56784536,0.00923517,1,0,0,0,0,1,0,0,-12.11426353,-12.98065758,21.34618568,22.42797089,0.05802770,0.04937509,14.01190138
36400,0,0.08522129,1,181,0.99999999,1,0,0,0,nan,nan,nan,0.57708053,0.56784536,0.00923517,1,0,0,0,0,1,0,0,-14.48053741,-14.56575871,14.38634777,13.97762680,0.03432691,0.03369157,14.49818349
36499,0,0.22892761,1,76,0.99949955,1,0,1,1,0.60318066,0.99426086,99.42608589,0.58230056,0.56819871,0.01410185,1,0,0,0,0,1,0,0,-10.95522404,-11.18415165,29.58807373,33.93574905,0.09905659,0.10778687,12.56336641
36500,0,0.08814144,1,100,0.99995460,1,0,0,0,nan,nan,nan,0.58230056,0.56819871,0.01410185,1,0,0,0,0,1,0,0,-15.99033451,-16.07847595,18.67666626,19.99151993,0.06150919,0.05802296,17.25396156
36599,0,0.22698116,1,136,0.99999876,1,0,1,1,0.78088419,0.99650632,99.65063235,0.62201728,0.57032557,0.05169172,1,0,0,0,0,1,0,0,-11.48604870,-11.71302986,23.57030296,25.58936691,0.06941672,0.06932408,12.78422546
36600,0,0.82614231,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.62201728,0.57032557,0.05169172,1,0,0,0,0,1,0,0,-11.13802242,-11.96416473,20.96381569,21.69209862,0.04517499,0.04325816,10.22252083
36699,0,0.86581421,1,246,1.00000000,1,0,1,1,0.85064419,0.99469759,99.46975945,0.66774267,0.57312875,0.09461391,1,0,0,0,0,1,0,0,-11.41208172,-12.27789593,23.88401222,23.50348663,0.10646459,0.09955039,9.35964012
36700,0,0.67500210,1,399,1.00000000,1,0,0,0,nan,nan,nan,0.66774267,0.57312875,0.09461391,1,0,0,0,0,1,0,0,-10.18095684,-10.85595894,22.34637642,23.44496536,0.05669762,0.06039846,10.34662604
36799,0,0.07526588,1,93,0.99990858,1,0,1,1,0.69655071,0.98398778,98.39877804,0.67350428,0.57436297,0.09914130,1,0,0,0,0,1,0,0,-18.69632530,-18.77159119,15.70502186,16.18610382,0.05867324,0.05617119,19.71393967
36800,0,0.04180813,1,127,0.99999695,1,0,0,0,nan,nan,nan,0.67350428,0.57436297,0.09914130,1,0,0,0,0,1,0,0,-14.58082485,-14.62263298,26.60993767,29.42779541,0.06730635,0.07745752,15.50567849
36899,0,0.78197765,1,304,1.00000000,1,0,1,1,0.39261584,0.99192193,99.19219259,0.61732659,0.57254550,0.04478109,1,0,0,0,0,1,0,0,-11.30178547,-12.08376312,19.19292450,19.89711189,0.04720313,0.04838593,11.91749128
