step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
11199,0,0.31519508,1,2,0.18126925,1,0,1,1,0.61692456,0.34280685,34.28068508,0.68312045,0.65229053,0.03082992,0,0,0,0,0,0,15,0,-26.91180229,-27.22699738,23.75874138,23.02642441,0.04501355,0.04913996,27.00649452
11200,0,-1.91604996,0,3,0.25918178,1,0,0,0,nan,nan,nan,0.68312045,0.65229053,0.03082992,0,0,0,0,0,0,15,0,-28.44928741,-26.53323746,46.81445694,46.94464874,0.15600076,0.13984574,32.11682653
11299,0,1.15766144,1,2,0.18126925,1,0,1,1,0.65294942,0.43801506,43.80150585,0.67708624,0.65229712,0.02478912,0,0,0,0,0,0,14,0,-26.03838539,-27.19604683,42.30439758,42.94925690,0.12079266,0.11190844,27.43267860
11300,0,0.42645073,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.67708624,0.65229712,0.02478912,0,0,0,0,0,0,14,0,-22.05031013,-22.47676086,22.00507736,21.52549362,0.05017165,0.04899665,22.02056694
11399,0,-0.16323280,0,4,0.32967995,1,0,1,1,0.57168590,0.46887682,46.88768248,0.65600617,0.65149101,0.00451517,0,0,0,0,0,0,13,0,-24.00590134,-23.84266853,37.48842239,38.56132507,0.09119906,0.08299901,24.63435888
11400,0,0.06410789,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.65600617,0.65149101,0.00451517,0,0,0,0,0,0,13,0,-21.96815872,-22.03226662,33.00600815,33.95623016,0.11218116,0.10799423,22.51878452
11499,0,0.08395004,1,9,0.59343034,1,0,1,1,0.47319978,0.47197110,47.19711006,0.61944489,0.64970809,-0.03026320,0,0,0,0,0,0,12,0,-23.64245605,-23.72640610,34.77872849,36.66291809,0.07694539,0.07786092,23.77491236
11500,0,0.41485405,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.61944489,0.64970809,-0.03026320,0,0,0,0,0,0,12,0,-22.16540337,-22.58025742,43.27587509,45.29766846,0.10211592,0.10715117,22.98579216
11599,0,0.07842255,1,8,0.55067104,1,0,1,1,0.57350003,0.52247978,52.24797756,0.61025592,0.64894601,-0.03869009,0,0,0,0,0,0,11,0,-21.65294266,-21.73136520,24.51346588,26.26375580,0.03941610,0.04193836,21.56131220
11600,0,0.04064369,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.61025592,0.64894601,-0.03869009,0,0,0,0,0,0,11,0,-23.80317879,-23.84382248,15.14175606,16.03715515,0.07196387,0.06652934,23.78029680
11699,0,-0.19651604,0,4,0.32967995,1,0,1,1,0.87001734,0.57368817,57.36881706,0.66220821,0.65115673,0.01105148,0,0,0,0,0,0,10,0,-21.10859489,-20.91207886,34.00683594,35.21596146,0.11536998,0.10567610,23.35430622
11700,0,0.02997589,1,5,0.39346934,1,0,0,0,nan,nan,nan,0.66220821,0.65115673,0.01105148,0,0,0,0,0,0,10,0,-23.17054367,-23.20051956,23.58192253,25.30607605,0.07132328,0.06646207,23.37384033
11799,0,0.71803093,1,21,0.87754357,1,0,1,1,0.81345595,0.59007647,59.00764690,0.69245776,0.65277972,0.03967804,0,0,0,0,0,0,9,0,-21.70972824,-22.42775917,37.60332489,39.24032211,0.07450591,0.07384503,22.76342106
11800,0,0.14258575,1,21,0.87754357,1,0,0,0,nan,nan,nan,0.69245776,0.65277972,0.03967804,0,0,0,0,0,0,9,0,-22.75936317,-22.90194893,41.26615906,41.81850052,0.09892069,0.09735770,23.71226788
11899,0,0.53446770,1,8,0.55067104,1,0,1,1,0.78482538,0.61913924,61.91392426,0.71093128,0.65410017,0.05683111,0,0,0,0,0,0,8,0,-21.18194580,-21.71641350,24.83883286,26.26566505,0.04651590,0.04649936,21.33900515
11900,0,0.10614586,1,7,0.50341470,1,0,0,0,nan,nan,nan,0.71093128,0.65410017,0.05683111,0,0,0,0,0,0,8,0,-21.36794472,-21.47409058,32.83710098,34.78512192,0.10441963,0.10393586,21.54506874
11999,0,0.41530609,1,5,0.39346934,1,0,1,1,0.88169323,0.65039014,65.03901389,0.74508367,0.65637611,0.08870756,0,0,0,0,0,0,7,0,-21.61658287,-22.03188896,20.15225792,21.74915886,0.04636044,0.04726356,21.75739225
12000,0,-0.14636612,0,28,0.93918994,1,0,0,0,nan,nan,nan,0.74508367,0.65637611,0.08870756,0,0,0,0,0,0,7,0,-48.73460770,-48.58824158,1.14079118,1.15426815,0.00214175,0.00207132,48.49111843
12099,0,0.56344986,1,20,0.86466472,1,0,1,1,0.31743703,0.56120821,56.12082120,0.65955434,0.65298671,0.00656763,0,0,0,0,0,0,6,0,-24.62906265,-25.19251251,14.33941269,14.73695755,0.07072961,0.07227084,23.78177834
12100,0,-0.18569183,0,15,0.77686984,1,0,0,0,nan,nan,nan,0.65955434,0.65298671,0.00656763,0,0,0,0,0,0,6,0,-19.71107101,-19.52537918,33.63825226,35.59134293,0.10636552,0.09558732,19.47537549
12199,0,0.09011269,1,9,0.59343034,1,0,1,1,0.74896207,0.72220704,72.22070448,0.67743589,0.65394647,0.02348942,0,0,0,0,0,0,5,0,-24.42422104,-24.51433372,37.99040222,39.51633072,0.07873515,0.07678405,25.90854406
12200,0,0.55577850,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.67743589,0.65394647,0.02348942,0,0,0,0,0,0,5,0,-20.56986618,-21.12564468,34.83930969,35.85399628,0.07553182,0.07763349,20.67946672
12299,0,0.66953087,1,6,0.45118836,1,0,1,1,0.87883369,0.71646243,71.64624308,0.71771545,0.65619534,0.06152011,0,0,0,0,0,0,4,0,-24.22485733,-24.89438820,23.12140274,25.15877533,0.06242678,0.05760566,24.74945831
12300,0,0.60516167,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.71771545,0.65619534,0.06152011,0,0,0,0,0,0,4,0,-19.82827759,-20.43343925,35.73596954,38.05317688,0.09572806,0.09705114,20.97125435
12399,0,0.48449707,1,30,0.95021293,1,0,1,1,0.87026570,0.68995713,68.99571274,0.74822550,0.65833604,0.08988945,0,0,0,0,0,0,3,0,-21.07467651,-21.55917358,26.74833870,29.20158577,0.08443169,0.07588877,21.00643492
12400,0,0.55372238,1,22,0.88919684,1,0,0,0,nan,nan,nan,0.74822550,0.65833604,0.08988945,0,0,0,0,0,0,3,0,-19.66056061,-20.21428299,19.12502098,21.07221794,0.08042387,0.08053216,20.19471359
12499,0,0.20436096,1,17,0.81731648,1,0,1,1,0.66698325,0.72638833,72.63883256,0.73197705,0.65842252,0.07355453,0,0,0,0,0,0,2,0,-19.92358017,-20.12794113,11.06068039,12.10377026,0.05428222,0.05293929,19.95607758
12500,0,0.31512642,1,18,0.83470111,1,0,0,0,nan,nan,nan,0.73197705,0.65842252,0.07355453,0,0,0,0,0,0,2,0,-20.64585495,-20.96098137,15.44192123,16.73426628,0.04284708,0.03971087,20.51009560
12599,0,1.01633453,1,12,0.69880579,1,0,1,1,0.83201538,0.76686963,76.68696311,0.75198471,0.66015844,0.09182627,0,0,0,0,0,0,1,0,-18.86967850,-19.88601303,29.49836922,29.95612335,0.10116144,0.09636175,19.37548256
12600,0,0.40730667,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.75198471,0.66015844,0.09182627,0,0,0,0,0,0,1,0,-21.21049118,-21.61779785,21.56761932,23.46474648,0.06752287,0.06508888,21.43298798
12699,0,0.32957268,1,20,0.86466472,1,0,1,1,0.89953886,0.79160615,79.16061475,0.78149554,0.66255225,0.11894329,0,0,0,0,0,0,0,0,-22.18534279,-22.51491547,37.05827713,38.83655930,0.15893632,0.15891849,23.14948654
12700,0,0.76558876,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.78149554,0.66255225,0.11894329,0,0,0,0,0,0,0,0,-20.18898201,-20.95457077,15.95963573,17.39351845,0.06173458,0.06011731,20.11660449
12799,0,0.57256889,1,8,0.55067104,1,0,1,1,0.84454713,0.77538606,77.53860591,0.79410586,0.66437220,0.12973366,0,0,0,0,0,0,0,0,-20.56604958,-21.13861847,31.17842674,32.76568604,0.10526559,0.10203978,23.38304392
12800,0,-0.30991173,0,11,0.66712892,1,0,0,0,nan,nan,nan,0.79410586,0.66437220,0.12973366,0,0,0,0,0,0,0,0,-20.05187416,-19.74196243,34.53771973,35.86006546,0.09927016,0.09771173,21.84829617
12899,0,1.07371330,1,8,0.55067104,1,0,1,1,0.85934297,0.77524839,77.52483917,0.80715328,0.66632191,0.14083138,0,0,0,0,0,0,0,0,-22.88323021,-23.95694351,32.62991714,34.83510208,0.12672012,0.12456061,24.50852331
12900,0,0.72513962,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.80715328,0.66632191,0.14083138,0,0,0,0,0,0,0,0,-20.34532166,-21.07046127,34.07589722,37.23513412,0.09171268,0.08890954,22.28810215
12999,0,-1.52894020,0,15,0.77686984,1,0,1,1,0.62391956,0.72544018,72.54401784,0.77050654,0.66589788,0.10460866,0,0,0,0,0,0,0,0,-24.79459190,-23.26565170,42.39650345,44.37143707,0.13921450,0.13421249,28.15882556
13000,0,-0.64196396,0,34,0.96662673,1,0,0,0,nan,nan,nan,0.77050654,0.66589788,0.10460866,0,0,0,0,0,0,0,0,-51.62842941,-50.98646545,1.13232899,1.15137565,0.00349740,0.00359152,51.91179504
13099,0,0.77776909,1,9,0.59343034,1,0,1,1,0.66004765,0.60478342,60.47834220,0.74841476,0.66583938,0.08257538,0,0,0,0,0,0,0,0,-27.00879860,-27.78656769,4.25821924,4.20913458,0.04204778,0.04202478,28.10922384
13100,0,0.81332779,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.74841476,0.66583938,0.08257538,0,0,0,0,0,0,0,0,-25.14605713,-25.95938492,6.45323038,6.47219658,0.06890077,0.06851989,25.87377214
13199,0,1.63847542,1,18,0.83470111,1,0,1,1,0.98732837,0.76282748,76.28274848,0.79619748,0.66905427,0.12714321,0,0,0,0,0,0,0,0,-26.54279900,-28.18127441,3.09326220,2.83783460,0.02131031,0.02036700,26.52198410
13200,0,1.64289093,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.79619748,0.66905427,0.12714321,0,0,0,0,0,0,0,0,-23.69915962,-25.34205055,9.26198387,8.01849079,0.04100396,0.04080878,23.85332251
13299,0,2.73758125,1,33,0.96311683,1,0,1,1,0.88869234,0.70188392,70.18839207,0.81469645,0.67125065,0.14344580,0,0,0,0,0,0,0,0,-26.96829224,-29.70587349,24.84897995,20.51469612,0.11450414,0.11444671,30.13144811
13300,0,0.96792030,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.81469645,0.67125065,0.14344580,0,0,0,0,0,0,0,0,-23.40274048,-24.37066078,22.58682823,18.25101089,0.10542771,0.09856721,24.40911436
13399,0,-3.13339615,0,11,0.66712892,1,0,1,1,0.83231350,0.69182298,69.18229825,0.81821986,0.67286128,0.14535858,0,0,0,0,0,0,0,0,-24.96982384,-21.83642769,47.01317596,42.94377136,0.16563329,0.14561343,31.59947634
13400,0,-4.23118591,0,26,0.92572642,1,0,0,0,nan,nan,nan,0.81821986,0.67286128,0.14535858,0,0,0,0,0,0,0,0,-24.46092224,-20.22973633,47.28210068,45.12901688,0.19486201,0.16988415,31.49771754
13499,0,-0.66793060,0,25,0.91791500,1,0,1,1,0.33616757,0.80691955,80.69195504,0.72180940,0.66949434,0.05231506,0,0,0,0,0,0,0,0,-19.93439484,-19.26646423,43.76599503,42.17518616,0.07045070,0.06280740,21.05418078
13500,0,-1.30861664,0,27,0.93279449,1,0,0,0,nan,nan,nan,0.72180940,0.66949434,0.05231506,0,0,0,0,0,0,0,0,-19.61308670,-18.30447006,39.19001770,36.63679504,0.09218191,0.08183857,23.98457432
13599,0,-0.03968048,0,43,0.98643144,1,0,1,1,0.55030669,0.88021596,88.02159584,0.68750886,0.66830246,0.01920640,0,0,0,0,0,0,0,0,-19.75414276,-19.71446228,12.40762138,11.88731289,0.05119715,0.04523145,19.70950603
13600,0,0.45061302,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.68750886,0.66830246,0.01920640,0,0,0,0,0,0,0,0,-19.92143440,-20.37204742,16.13134956,16.15460968,0.07255317,0.06966313,18.45193481
13699,0,0.25648689,1,27,0.93279449,1,0,1,1,0.72257019,0.84921480,84.92147990,0.69452113,0.66884514,0.02567599,0,0,0,1,0,0,0,0,-19.86500931,-20.12149620,42.32360840,43.60293198,0.17666391,0.17309384,19.50024414
13700,0,-0.33798981,0,37,0.97527647,1,0,0,0,nan,nan,nan,0.69452113,0.66884514,0.02567599,0,0,0,1,0,0,0,0,-19.69158173,-19.35359192,38.53831482,39.84677124,0.08936130,0.08042921,20.63578161
13799,0,0.49871826,1,66,0.99863963,1,0,1,1,0.57905042,0.84374158,84.37415780,0.67142699,0.66794719,0.00347979,0,0,0,2,0,0,0,0,-17.47488785,-17.97360611,15.19247627,16.13774872,0.05302589,0.05160326,17.32421837
13800,0,0.54289436,1,46,0.98994816,1,0,0,0,nan,nan,nan,0.67142699,0.66794719,0.00347979,0,0,0,2,0,0,0,0,-22.09764862,-22.64054298,6.60408592,6.94650459,0.02029719,0.02083744,22.30549240
13899,0,0.73865891,1,26,0.92572642,1,0,1,1,0.70283205,0.84237410,84.23741017,0.67770800,0.66829604,0.00941196,0,0,0,3,0,0,0,0,-18.97159958,-19.71025848,25.01736450,27.25699234,0.10586711,0.11085263,18.37472598
13900,0,1.09589958,1,21,0.87754357,1,0,0,0,nan,nan,nan,0.67770800,0.66829604,0.00941196,0,0,0,3,0,0,0,0,-18.27230072,-19.36820030,31.32699585,34.05273056,0.06090499,0.06020992,18.32066917
13999,0,0.81393433,1,45,0.98889100,1,0,1,1,0.78911320,0.89629764,89.62976403,0.69998904,0.66950421,0.03048482,0,0,0,0,0,0,0,0,-17.10247803,-17.91641235,11.15137577,12.38617706,0.04100861,0.04170360,17.32547951
14000,0,0.00806046,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.69998904,0.66950421,0.03048482,0,0,0,0,0,0,0,0,-30.50482368,-30.51288414,1.10414088,1.12248874,0.00329168,0.00326263,30.67666054
14099,0,0.76544762,1,6,0.45118836,1,0,1,1,0.69056917,0.72053609,72.05360894,0.69810506,0.66971486,0.02839020,0,0,0,1,0,0,0,0,-25.32841682,-26.09386444,12.24376011,11.53147221,0.06118055,0.06379968,25.25304985
14100,0,1.03171158,1,5,0.39346934,1,0,0,0,nan,nan,nan,0.69810506,0.66971486,0.02839020,0,0,0,1,0,0,0,0,-28.39818954,-29.42990112,26.78579903,25.43072701,0.17243613,0.16446930,30.75668716
14199,0,-0.94456482,0,12,0.69880579,1,0,1,1,0.36213461,0.80699818,80.69981809,0.63091097,0.66663906,-0.03572809,0,0,0,0,0,0,0,0,-20.47040939,-19.52584457,34.17579269,33.20333862,0.08198965,0.08756449,21.43684133
14200,0,1.24941444,1,28,0.93918994,1,0,0,0,nan,nan,nan,0.63091097,0.66663906,-0.03572809,0,0,0,0,0,0,0,0,-23.77033806,-25.01975250,40.47550583,38.96400833,0.12164322,0.11962572,26.51027807
14299,0,0.40656662,1,45,0.98889100,1,0,1,1,0.37823576,0.86209638,86.20963843,0.58037593,0.66375503,-0.08337910,0,0,0,0,0,0,0,0,-20.70268631,-21.10925293,32.15309525,33.34158707,0.09844407,0.09608313,21.00418520
14300,0,-0.90611267,0,33,0.96311683,1,0,0,0,nan,nan,nan,0.58037593,0.66375503,-0.08337910,0,0,0,0,0,0,0,0,-20.18450546,-19.27839279,31.31938744,32.95241547,0.09378689,0.08936062,22.12197367
14399,0,0.02154541,1,37,0.97527647,1,0,1,1,0.46546252,0.83294781,83.29478074,0.55739325,0.66177210,-0.10437885,0,0,0,0,0,0,0,0,-18.92607689,-18.94762230,20.34882545,21.22885513,0.04898365,0.04930858,19.04468536
14400,0,-0.07706261,0,49,0.99255342,1,0,0,0,nan,nan,nan,0.55739325,0.66177210,-0.10437885,0,0,0,0,0,0,0,0,-20.47719765,-20.40013504,25.31842041,26.18868446,0.07083642,0.07126320,21.29389763
14499,0,0.17402077,1,38,0.97762923,1,0,1,1,0.56943639,0.86616494,86.61649377,0.55980188,0.66084875,-0.10104687,0,0,0,0,0,0,0,0,-18.56666565,-18.74068642,27.82792664,29.83418083,0.08361201,0.07996131,18.88100243
14500,0,0.51369095,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.55980188,0.66084875,-0.10104687,0,0,0,0,0,0,0,0,-21.27958488,-21.79327583,17.62068367,19.46562195,0.04878494,0.04591038,21.77575684
14599,0,0.78283501,1,9,0.59343034,1,0,1,1,0.78816277,0.87385810,87.38581010,0.60547406,0.66212189,-0.05664783,0,0,0,0,0,0,0,0,-18.48961449,-19.27244949,15.29376221,16.80262566,0.02468080,0.02259707,18.70364285
14600,0,0.04363441,1,54,0.99548342,1,0,0,0,nan,nan,nan,0.60547406,0.66212189,-0.05664783,0,0,0,0,0,0,0,0,-18.77818298,-18.82181740,16.05821991,17.72417259,0.06937000,0.06483950,18.72294998
14699,0,0.65391731,1,27,0.93279449,1,0,1,1,0.66461074,0.87970082,87.97008228,0.61730139,0.66214678,-0.04484538,0,0,0,1,0,0,0,0,-17.28188705,-17.93580437,14.01432991,15.73382759,0.05454294,0.05547252,17.57301855
14700,0,0.13130760,1,66,0.99863963,1,0,0,0,nan,nan,nan,0.61730139,0.66214678,-0.04484538,0,0,0,1,0,0,0,0,-20.35046196,-20.48176956,9.33974266,10.23095226,0.04699794,0.04877628,19.57602882
14799,0,0.89776230,1,74,0.99938875,1,0,1,1,0.76376337,0.88741449,88.74144895,0.64659379,0.66316294,-0.01656915,0,0,0,0,0,0,0,0,-17.34532547,-18.24308777,21.63458633,24.51374817,0.07870802,0.07606099,17.66620000
14800,0,0.63733673,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.64659379,0.66316294,-0.01656915,0,0,0,0,0,0,0,0,-17.99035645,-18.62769318,9.53826523,10.24968624,0.04258367,0.04214288,18.91025352
14899,0,0.70939445,1,72,0.99925341,1,0,1,1,0.85379878,0.89622893,89.62289337,0.68803479,0.66506930,0.02296549,0,0,0,0,0,0,0,0,-22.41098213,-23.12037659,5.30279446,5.58229113,0.03549661,0.03304376,21.65449142
14900,0,0.48718262,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.68803479,0.66506930,0.02296549,0,0,0,0,0,0,0,0,-16.30477905,-16.79196167,20.63857269,23.55790901,0.07198767,0.07024509,16.91584015
14999,0,0.83101273,1,51,0.99390325,1,0,1,1,0.68646922,0.93340411,93.34041085,0.68772167,0.66528330,0.02243837,0,0,0,1,0,0,0,0,-16.29026413,-17.12127686,18.36217690,20.69101906,0.06222733,0.05638474,17.17333730
15000,0,-0.12089157,0,62,0.99797057,1,0,0,0,nan,nan,nan,0.68772167,0.66528330,0.02243837,0,0,0,1,0,0,0,0,-56.69194031,-56.57104874,1.13419998,1.15486443,0.00303929,0.00300489,58.16483116
15099,0,0.56904030,1,35,0.96980262,1,0,1,1,0.72910171,0.73676275,73.67627474,0.69599768,0.66592148,0.03007620,0,0,0,2,0,0,0,0,-31.45998192,-32.02902222,6.45288181,6.22300196,0.04210592,0.04101347,32.65748749
15100,0,1.68153954,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.69599768,0.66592148,0.03007620,0,0,0,2,0,0,0,0,-23.20893860,-24.89047813,21.56059074,20.98347282,0.09932692,0.09417520,24.61426544
15199,0,1.72283936,1,2,0.18126925,1,0,1,1,0.98822071,0.77193261,77.19326094,0.75444228,0.66914448,0.08529781,0,0,0,0,0,0,0,0,-24.15861130,-25.88145065,29.26219749,25.88287163,0.11115505,0.11123305,25.76449776
15200,0,0.97154236,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.75444228,0.66914448,0.08529781,0,0,0,0,0,0,0,0,-21.79232597,-22.76386833,6.74228859,5.96115732,0.05320084,0.05440967,22.03504848
15299,0,1.83766937,1,64,0.99833844,1,0,1,1,0.92866088,0.81266172,81.26617153,0.78928600,0.67173964,0.11754636,0,0,0,0,0,0,0,0,-26.53585052,-28.37351990,8.74691582,7.13805199,0.06622218,0.06689705,27.58133411
15300,0,1.16392326,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.78928600,0.67173964,0.11754636,0,0,0,0,0,0,0,0,-21.46688271,-22.63080597,11.81813431,9.52900505,0.08502017,0.08341622,22.24563599
15399,0,-0.01628113,0,11,0.66712892,1,0,1,1,0.95368824,0.83453019,83.45301872,0.82216645,0.67455913,0.14760733,0,0,0,0,0,0,0,0,-24.85907745,-24.84279633,12.03256035,9.44145298,0.05769048,0.05495919,25.59354782
15400,0,-0.11610603,0,43,0.98643144,1,0,0,0,nan,nan,nan,0.82216645,0.67455913,0.14760733,0,0,0,0,0,0,0,0,-25.43400955,-25.31790352,10.78046894,8.07512188,0.07695843,0.07365546,26.11593819
15499,0,0.86145973,1,20,0.86466472,1,0,1,1,0.74830179,0.76189724,76.18972379,0.80739352,0.67529655,0.13209697,0,0,0,0,0,0,0,0,-25.28115654,-26.14261627,12.96770954,10.03552246,0.08767101,0.08144496,26.38312197
15500,0,0.38790512,1,13,0.72746821,1,0,0,0,nan,nan,nan,0.80739352,0.67529655,0.13209697,0,0,0,0,0,0,0,0,-24.46803284,-24.85593796,13.72042847,10.30365276,0.05513763,0.05031507,25.56520557
15599,0,1.59001923,1,24,0.90928205,1,0,1,1,0.93412046,0.88013368,88.01336809,0.83273891,0.67788479,0.15485412,0,0,0,0,0,0,0,0,-25.69432068,-27.28433990,14.14757442,11.28406620,0.06727387,0.06462630,25.92804813
15600,0,-0.33723068,0,15,0.77686984,1,0,0,0,nan,nan,nan,0.83273891,0.67788479,0.15485412,0,0,0,0,0,0,0,0,-20.82772446,-20.49049377,24.20177460,18.93231201,0.06745370,0.06329080,22.02336836
15699,0,0.89841080,1,62,0.99797057,1,0,1,1,0.93136135,0.93677695,93.67769510,0.85246340,0.68041956,0.17204384,0,0,0,0,0,0,0,0,-17.35003281,-18.24844360,16.80807114,13.16383743,0.07085656,0.07068308,17.45847956
15700,0,1.54108047,1,82,0.99972535,1,0,0,0,nan,nan,nan,0.85246340,0.68041956,0.17204384,0,0,0,0,0,0,0,0,-23.00574112,-24.54682159,3.62408876,3.16381550,0.01819639,0.01769523,22.86070490
15799,0,1.25463295,1,31,0.95495080,1,0,1,1,0.93637971,0.90917658,90.91765837,0.86924666,0.68297916,0.18626750,0,0,0,0,0,0,0,0,-25.34893036,-26.60356331,6.36380053,5.37110376,0.02709182,0.02720186,26.88295555
15800,0,0.98478699,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.86924666,0.68297916,0.18626750,0,0,0,0,0,0,0,0,-21.02040482,-22.00519180,21.09529686,17.32615471,0.07483751,0.07764214,21.90350024
15899,0,0.71649742,1,81,0.99969646,1,0,1,1,0.91954710,0.88855968,88.85596845,0.87930675,0.68534484,0.19396191,0,0,0,0,0,0,0,0,-18.07802582,-18.79452324,9.51154518,8.04585171,0.02508087,0.02486357,18.34512711
15900,0,0.64251518,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.87930675,0.68534484,0.19396191,0,0,0,0,0,0,0,0,-17.64295578,-18.28547096,6.74608088,5.78566408,0.02618303,0.02747280,17.66867113
15999,0,2.61680984,1,77,0.99954717,1,0,1,1,0.92805519,0.85051737,85.05173662,0.88905644,0.68777194,0.20128449,0,0,0,0,0,0,0,0,-19.45953751,-22.07634735,14.24982166,12.65940285,0.04909985,0.04420303,19.85897398
16000,0,2.49791718,1,64,0.99833844,1,0,0,0,nan,nan,nan,0.88905644,0.68777194,0.20128449,0,0,0,0,0,0,0,0,-76.92984772,-79.42776489,1.29639244,1.27060294,0.00499127,0.00489315,78.49591573
16099,0,0.95459557,1,77,0.99954717,1,0,1,1,0.40997542,0.82409101,82.40910125,0.79324023,0.68499398,0.10824626,0,0,0,0,0,0,0,0,-18.87181854,-19.82641411,23.37638664,22.09596825,0.06624640,0.06290904,19.18035269
16100,0,0.61768532,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.79324023,0.68499398,0.10824626,0,0,0,0,0,0,0,0,-17.38375664,-18.00144196,18.88056755,16.95263290,0.03024349,0.02575521,17.27374840
16199,0,0.34987640,1,14,0.75340304,1,0,1,1,0.84255930,0.91457781,91.45778147,0.80310405,0.68656963,0.11653442,0,0,0,0,0,0,0,0,-18.90086746,-19.25074387,33.67549515,36.06801224,0.07795826,0.07969218,19.03019524
16200,0,0.69988823,1,24,0.90928205,1,0,0,0,nan,nan,nan,0.80310405,0.68656963,0.11653442,0,0,0,0,0,0,0,0,-18.59462547,-19.29451370,35.87510681,38.71444321,0.09330696,0.09743258,19.79360962
16299,0,0.45914459,1,36,0.97267628,1,0,1,1,0.73688660,0.94828263,94.82826258,0.78986056,0.68707280,0.10278776,0,0,0,0,0,0,0,0,-17.73201180,-18.19115639,15.71987724,18.24177933,0.04224427,0.04048605,17.65162163
16300,0,0.45169830,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.78986056,0.68707280,0.10278776,0,0,0,0,0,0,0,0,-18.01940918,-18.47110748,22.01786613,25.34787369,0.06536751,0.06436399,18.35537434
16399,0,0.17152214,1,35,0.96980262,1,0,1,1,0.64443943,0.89302310,89.30231022,0.76077633,0.68664647,0.07412987,0,0,0,0,0,0,0,0,-16.60472488,-16.77624702,24.98641586,31.03260040,0.07621910,0.07515457,16.65829992
16400,0,-0.45236397,0,49,0.99255342,1,0,0,0,nan,nan,nan,0.76077633,0.68664647,0.07412987,0,0,0,0,0,0,0,0,-19.57197762,-19.11961365,8.72265530,10.22255802,0.03102766,0.03117269,19.68330669
16499,0,0.93182182,1,35,0.96980262,1,0,1,1,0.73430260,0.88425268,88.42526836,0.75548159,0.68712303,0.06835856,0,0,0,0,0,0,0,0,-16.36069107,-17.29251289,9.04753304,10.83890915,0.03984800,0.04118057,15.80503774
16500,0,0.24540710,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.75548159,0.68712303,0.06835856,0,0,0,0,0,0,0,0,-18.82259369,-19.06800079,6.61564302,7.77108765,0.03371398,0.03436942,19.39033000
16599,0,-0.11476707,0,70,0.99908812,1,0,1,1,0.63114717,0.90565560,90.56556047,0.73061470,0.68656327,0.04405144,0,0,0,1,0,0,0,0,-19.84981728,-19.73505020,39.83112717,44.16902161,0.15137513,0.14807622,22.20127983
16600,0,0.15083313,1,36,0.97267628,1,0,0,0,nan,nan,nan,0.73061470,0.68656327,0.04405144,0,0,0,1,0,0,0,0,-18.86191177,-19.01274490,17.62378693,21.56033897,0.07818738,0.08103903,18.99356842
16699,0,-0.17506218,0,55,0.99591323,1,0,1,1,0.56286675,0.91404865,91.40486502,0.69706511,0.68532630,0.01173881,0,0,0,0,0,0,0,0,-18.10917091,-17.93410873,7.84111214,9.19048309,0.03806154,0.03863283,18.43300009
16700,0,0.25617218,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.69706511,0.68532630,0.01173881,0,0,0,0,0,0,0,0,-16.26258469,-16.51875687,14.79527092,17.83102798,0.05654985,0.05757517,16.09298539
16799,0,-0.56006050,0,56,0.99630214,1,0,1,1,0.42270776,0.96159667,96.15966742,0.64219364,0.68270012,-0.04050648,0,0,0,0,0,0,0,0,-16.16086578,-15.60080528,34.66553116,38.73335266,0.11331256,0.10757129,19.11001333
