step,e_P,e_R,e_P_bar,e_R_bar,D_t,c_t,regime_change
6847000,0.07926717,0.02221321,0.00000000,0.00000000,0.00000000,0.00000000,0
6848000,0.06508026,0.01624870,-0.40696983,-0.62537190,0.00000000,0.31873874,0
6849000,0.22150551,0.28995878,0.00000000,0.00000000,0.00000000,0.00000000,0
6850000,0.07313795,0.04031624,-0.40257021,-0.22688328,0.00000000,0.03048202,0
6851000,0.09126781,0.00799544,-0.19694121,-0.50837619,0.00000000,0.02824746,0
6852000,0.06196773,0.03128660,-0.35388513,-0.19621313,0.00000000,0.03394605,0
6853000,0.10795502,0.07194574,0.03291603,0.43421902,0.09481481,0.12298404,0
6854000,0.07235339,0.06819971,-0.22304865,0.45007883,0.10128548,0.03464937,0
6855000,0.07968076,0.08065686,-0.13902855,0.72146295,0.26025439,0.04456595,0
6856000,0.11692329,0.01512287,0.24072448,-0.41061501,0.02897414,0.09803116,0
6857000,0.06588768,0.05983657,-0.22568653,0.45647704,0.10418564,0.04207747,0
6858000,0.07432618,0.00374992,-0.11796513,-0.62770303,0.00000000,0.17796519,0
6859000,0.09162524,0.03408317,0.08549120,0.00281989,0.00365835,0.04007830,0
6860000,0.09472165,0.03532434,0.14566417,0.04855226,0.01178769,0.00675621,0
6861000,0.09204966,0.03278477,0.14247864,0.01396150,0.01024754,0.00932592,0
6862000,0.05623763,0.04110323,-0.24754827,0.22727448,0.02582685,0.00545020,0
6863000,0.10888625,0.09637544,0.39439120,1.55130351,1.28104350,0.03986297,0
6864000,0.09621485,0.01494250,0.27018047,-0.36589166,0.03649874,0.00824877,0
6865000,0.07300931,0.00498174,0.00765186,-0.60570892,0.00002928,0.01789197,0
6866000,0.08045255,0.07965625,0.12107073,1.29265258,0.84280441,0.04112990,0
6867000,0.07101917,0.13557121,0.01416833,2.78152973,3.86855420,0.04273890,0
6868000,0.11516469,0.01977728,0.61901007,-0.21265294,0.19158674,0.01235088,0
6869000,0.04122808,0.01227627,-0.36306178,-0.40877865,0.00000000,0.16512605,0
6870000,0.08699522,0.01104361,0.27275943,-0.44113071,0.03719885,0.08247997,0
6871000,0.04470622,0.04000590,-0.30332327,0.36845237,0.06787858,0.04828237,0
6872000,0.09970690,0.11803538,0.47786381,2.58709648,3.46071102,0.69107191,0
6873000,0.07375026,0.09003082,0.10968270,1.82063447,1.66337008,0.21586164,0
6874000,0.07961688,0.04433401,0.19858477,0.51809833,0.15393090,0.18946776,0
6875000,0.13389249,0.00719700,1.00177175,-0.56655440,0.50177332,0.35791630,0
6876000,0.12678812,0.00933211,0.90987488,-0.50866618,0.41393615,0.30596957,0
6877000,0.07798256,0.01038070,0.18577831,-0.48085260,0.01725679,0.35166423,0
6878000,0.07822281,0.08278873,0.19441679,1.72002791,1.49814696,0.11049016,0
6879000,0.05203830,0.00280070,-0.20305488,-0.72085572,0.00000000,0.02334672,0
6880000,0.09745564,0.00897545,0.51140699,-0.53138777,0.13076856,0.14113081,0
6881000,0.06885429,0.01365525,0.07486740,-0.38475279,0.00280256,0.03556127,0
6882000,0.06226467,0.07723645,-0.02455465,1.63747785,1.34066685,0.14205257,0
6883000,0.07340486,0.07602450,0.16055025,1.62007608,1.32521144,0.14300705,0
6884000,0.06262720,0.04508213,-0.00431021,0.63896949,0.20414100,0.09507269,0
6885000,0.05588386,0.04751121,-0.10839929,0.72884255,0.26560573,0.11662478,0
6886000,0.13613792,0.04962805,1.22034620,0.80976272,1.07248026,0.06135708,0
6887000,0.09983607,0.00623340,0.63368499,-0.62379590,0.20077833,0.14962778,0
6888000,0.05110276,0.01770280,-0.17219958,-0.23985153,0.00000000,0.09848220,0
6889000,0.06685185,0.01068612,0.09863655,-0.47660857,0.00486458,0.06386599,0
6890000,0.07539702,0.08834570,0.00000000,0.00000000,0.00000000,0.00000000,0
6891000,0.12026073,0.03811750,1.38545955,0.71212763,1.21331196,0.26440645,0
6892000,0.07444219,0.01097284,0.60099838,-0.43037933,0.18059953,0.53565711,0
6893000,0.29738671,0.06775547,0.00000000,0.00000000,0.00000000,0.00000000,0
6894000,0.05912980,0.03025057,-0.48676983,-0.32654558,0.00000000,0.01565513,0
6895000,0.09326323,0.00519079,0.04752441,-0.66928349,0.00112928,0.00936732,0
6896000,0.08652021,0.08350562,0.12507730,1.18830645,0.71385827,0.00035687,0
6897000,0.10106522,0.04275307,0.40267652,0.33921475,0.13860751,1.13122627,0
6898000,0.14878179,0.02235306,1.12450570,-0.14124383,0.63225653,0.01710732,0
6899000,0.05412602,0.04783520,-0.10936258,0.62140802,0.19307396,0.02206716,0
6900000,0.04967776,0.03861514,-0.14541545,0.40641663,0.08258724,0.05531696,0
6901000,0.06526265,0.04223311,0.12156727,0.56871559,0.16910801,0.06169964,0
6902000,0.05967651,0.03100026,0.06447600,0.23727947,0.03022935,0.00811861,0
6903000,0.05692176,0.03759078,0.04223174,0.49105202,0.12145780,0.00703884,0
6904000,0.08144719,0.02064509,0.48646547,-0.07845511,0.11832433,0.03645092,0
6905000,0.05945411,0.01157277,0.12809460,-0.40247261,0.00820411,0.00558269,0
6906000,0.06960204,0.09233997,0.32586662,2.65308124,3.57251455,0.06167030,0
6907000,0.10794547,0.06147964,0.00000000,0.00000000,0.00000000,0.00000000,0
6908000,0.05873883,0.04875997,0.30685809,1.58335597,1.30058900,0.19403413,0
6909000,0.11887024,0.07220736,0.00000000,0.00000000,0.00000000,0.00000000,0
6910000,0.07902572,0.05332342,0.61199296,1.80499626,1.81627343,0.07186286,0
6911000,0.04277287,0.01751736,-0.10586167,-0.11469001,0.00000000,0.34342470,0
6912000,0.05073672,0.00521811,0.00000000,0.00000000,0.00000000,0.00000000,0
6913000,0.07325038,0.02458045,0.47151030,0.21736251,0.13478421,0.39500917,0
6914000,0.06520333,0.04197560,0.00000000,0.00000000,0.00000000,0.00000000,0
6915000,0.08633736,0.00689286,0.33461459,-0.75820967,0.05598346,0.19738495,0
6916000,0.06512708,0.00680882,0.09126081,-0.76704493,0.00416427,0.33778600,0
6917000,0.07246505,0.09057988,0.29410904,3.70523100,6.90761844,0.92595885,0
6918000,0.05814170,0.11419424,0.04094567,5.21980198,13.62400461,0.42528370,0
6919000,0.08902992,0.04973122,0.77883923,1.69830866,1.74542143,0.66896417,0
6920000,0.20292421,0.08576033,0.00000000,0.00000000,0.00000000,0.00000000,0
6921000,0.15521026,0.06313484,0.00000000,0.00000000,0.00000000,0.00000000,0
6922000,0.09580064,0.07853580,0.49855689,2.75348588,3.91512172,0.03192942,0
6923000,0.04809476,0.03528221,-0.09696690,0.89381697,0.39945438,0.04698471,0
6924000,0.12276743,0.00110023,0.00000000,0.00000000,0.00000000,0.00000000,0
6925000,0.10172813,0.04049002,1.57441977,1.21780905,1.98092825,0.32783995,0
6926000,0.05380540,0.01763804,0.00000000,0.00000000,0.00000000,0.00000000,0
6927000,0.07397507,0.07725580,0.84603168,4.14898834,8.96493694,0.50138591,0
6928000,0.05845646,0.06242508,0.00000000,0.00000000,0.00000000,0.00000000,0
6929000,0.05995529,0.00829525,0.13296350,-0.50124041,0.00883965,0.06689689,0
6930000,0.13447979,0.05808817,1.75382814,1.62667900,2.86099886,0.08591437,0
6931000,0.16017611,0.01285177,2.54902602,-0.28413721,3.24876681,0.20406115,0
6932000,0.10504463,0.10008575,1.42721431,4.09378635,9.39801369,0.26531040,0
6933000,0.05816929,0.00222629,0.35222150,-0.83767506,0.06202999,0.19223966,0
6934000,0.08227891,0.02425557,1.02529375,0.34597878,0.58546429,0.31327119,0
6935000,0.11367720,0.08695956,0.00000000,0.00000000,0.00000000,0.00000000,0
6936000,0.04600239,0.03265022,-0.12115607,0.57971176,0.16803286,0.31490431,0
6937000,0.08042959,0.01535237,0.00000000,0.00000000,0.00000000,0.00000000,0
6938000,0.06344964,0.07541607,0.16317870,2.42958630,2.96475844,0.04399182,0
6939000,0.05140394,0.00168986,0.03463417,-0.86569416,0.00059976,0.14271278,0
6940000,0.06706277,0.01936112,0.42087583,0.04882520,0.08976018,0.05614391,0
6941000,0.10486053,0.09084266,1.33442141,4.16775383,9.57542624,0.49023501,0
6942000,0.06221962,0.03623908,0.40977304,1.10349546,0.69280808,0.24262682,0
6943000,0.08026941,0.06891280,0.00000000,0.00000000,0.00000000,0.00000000,0
6944000,0.11861800,0.01796912,0.00000000,0.00000000,0.00000000,0.00000000,0
6945000,0.10038128,0.08296232,0.40972530,1.28997143,0.91595055,0.02370137,0
6946000,0.08108310,0.06725860,0.34961464,1.24470752,0.83576360,0.01719749,0
6947000,0.12665299,0.03795804,1.21043508,0.52055208,0.86806378,0.07550238,0
6948000,0.07187500,0.04042158,0.38035092,0.68301149,0.30558576,0.03813291,0
6949000,0.08855349,0.01948041,0.75572434,-0.04233539,0.28555964,0.02237940,0
6950000,0.09254909,0.00798263,0.91333086,-0.48944192,0.41708663,0.01993547,0
6951000,0.06059222,0.02581910,0.30704151,0.26490577,0.08222478,0.03801251,0
6952000,0.08360597,0.02169215,0.85432195,0.10832732,0.37080041,0.00731521,0
6953000,0.07387121,0.07468857,0.67633786,2.56591736,3.52068239,0.36252793,0
6954000,0.05216350,0.00680167,0.00000000,0.00000000,0.00000000,0.00000000,0
6955000,0.07025417,0.00136695,0.41784880,-0.90905085,0.08729881,0.12179260,0
6956000,0.05745900,0.01579292,0.27168591,-0.17228516,0.03690662,0.10673879,0
6957000,0.07498744,0.03525567,0.00000000,0.00000000,0.00000000,0.00000000,0
6958000,0.11670379,0.03149129,1.45795254,0.46841634,1.17251974,0.09180396,0
6959000,0.33837041,0.14849475,6.84460048,6.05056065,41.72891994,0.51346156,0
6960000,0.09229971,0.04311279,1.27315337,1.23358594,1.57132689,0.16266787,0
6961000,0.11268796,0.07017321,0.00000000,0.00000000,0.00000000,0.00000000,0
6962000,0.06089509,0.05112198,0.18555626,0.86699873,0.39305896,0.38010861,0
6963000,0.09397046,0.03277103,0.91329167,0.37815109,0.48854996,0.27495293,0
6964000,0.05566557,0.02852575,0.15972293,0.26615122,0.04817394,0.20987462,0
6965000,0.04227448,0.02446073,-0.13558413,0.12154140,0.00738616,0.08805827,0
6966000,0.05489703,0.04465831,0.20199414,1.03188829,0.55279754,0.13880895,0
6967000,0.16456017,0.00818802,3.16803060,-0.57210826,5.01820894,0.98599250,0
6968000,0.07024922,0.01926115,0.00000000,0.00000000,0.00000000,0.00000000,0
6969000,0.05732807,0.00063006,-0.15927877,-1.11952885,0.00000000,0.35028998,0
6970000,0.21020454,0.02879197,2.74784035,0.26502802,3.81043322,0.39725861,0
6971000,0.05646599,0.04878077,-0.09976559,1.40074724,0.98104642,0.17760258,0
6972000,0.06059796,0.01765166,0.03196132,-0.23077281,0.00051076,0.90218842,0
6973000,0.06756511,0.03786392,0.22563287,0.96217164,0.48834223,0.89616992,0
6974000,0.06802025,0.04825344,0.00000000,0.00000000,0.00000000,0.00000000,0
6975000,0.05913563,0.01262343,-0.05561882,-0.41455236,0.00000000,0.60261592,0
6976000,0.20784771,0.01629926,0.00000000,0.00000000,0.00000000,0.00000000,0
6977000,0.18210568,0.04817268,-0.24418933,-0.36588732,0.00000000,0.00000000,0
6978000,0.10056990,0.03326399,-0.33558893,-0.30659799,0.00000000,0.00038212,0
6979000,0.16737328,0.07664389,0.04411686,0.07244768,0.00359748,0.03477434,0
6980000,0.07226018,0.03898501,-0.36723031,-0.18528518,0.00000000,0.00001611,0
6981000,0.11470810,0.13793650,-0.08123515,0.86020382,0.36997530,0.00180337,0
6982000,0.08071561,0.18479046,-0.25101616,1.47692407,1.09065236,0.02040491,0
6983000,0.08233832,0.02168984,-0.21212019,-0.27783772,0.00000000,0.01498724,0
6984000,0.09509878,0.04812961,-0.09996281,0.05798237,0.00168098,0.01185558,0
6985000,0.15475857,0.03513391,0.36011500,-0.08004581,0.06484141,0.00767784,0
6986000,0.04227383,0.02335474,-0.44002307,-0.21939777,0.00000000,0.02406866,0
6987000,0.06072546,0.05570943,-0.28134574,0.24576103,0.03019924,0.03122342,0
6988000,0.08893199,0.03014893,-0.03525248,-0.09446143,0.00000000,0.00679387,0
6989000,0.17951900,0.08509806,0.74040777,0.74297980,0.55011132,0.00246229,0
6990000,0.26537135,0.03117660,1.51541729,-0.04971471,1.14824478,0.01340588,0
6991000,0.07840594,0.04092830,-0.05143018,0.12099865,0.00732034,0.00025583,0
6992000,0.13010247,0.11109415,0.43252428,1.28866068,0.92386180,0.00425428,0
6993000,0.15851261,0.00178426,0.71930845,-0.50045911,0.25870232,0.00791135,0
6994000,0.03860546,0.08958389,-0.36857420,1.00964018,0.50968664,0.00071750,0
6995000,0.04597765,0.03516293,-0.28982605,0.08797467,0.00386977,0.00284478,0
6996000,0.13063799,0.10852558,0.54145921,1.41994481,1.15471067,0.00019169,0
6997000,0.08827212,0.05580993,0.14252826,0.49024583,0.13032764,0.00007630,0
6998000,0.06449644,0.03183089,-0.08011890,0.06136520,0.00188284,0.02125191,0
6999000,0.08972166,0.06709640,0.18832722,0.74374353,0.29431079,0.01282190,0
7000000,0.21630932,0.12114558,1.52106720,1.81555738,2.80494701,0.00821477,0
7001000,0.07602388,0.01217709,0.06455201,-0.30254198,0.00208348,0.02161735,0
7002000,0.16546637,0.06363568,1.03372037,0.73171778,0.80199435,0.01833739,0
7003000,0.13913618,0.00186324,0.77202850,-0.50918414,0.29801400,0.00234403,0
7004000,0.10586158,0.01061933,0.42328679,-0.33074706,0.08958585,0.12377851,0
7005000,0.09600454,0.00969773,0.32782605,-0.34857945,0.05373496,0.02789780,0
7006000,0.08303812,0.07862557,0.19272107,1.11868658,0.64430054,0.00835213,0
7007000,0.15758251,0.03699280,1.05055845,0.23686838,0.57988984,0.03300058,0
7008000,0.17481163,0.03821988,1.26796241,0.27145373,0.84070791,0.01330731,0
7009000,0.19298145,0.04933094,1.49008567,0.52007792,1.24541817,0.14695311,0
7010000,0.08130053,0.15597016,0.19283968,2.91214313,4.25888238,0.13090845,0
7011000,0.03737635,0.06027786,-0.32252973,0.78935784,0.31154290,0.04958505,0
7012000,0.07027426,0.02649253,0.07670994,0.03039660,0.00340418,0.04483982,0
7013000,0.07980403,0.06685492,0.19921481,0.96848719,0.48882699,0.01326324,0
7014000,0.20129971,0.01721931,1.70222674,-0.17601003,1.44878794,0.00190569,0
7015000,0.08026660,0.04284412,0.22203177,0.43159827,0.11778759,0.00132521,0
7016000,0.06701113,0.06853689,0.06382263,1.05423995,0.55774760,0.01103037,0
7017000,0.31805927,0.01596288,3.23975996,-0.20058664,5.24802230,0.06582077,0
7018000,0.25029293,0.09894899,0.00000000,0.00000000,0.00000000,0.00000000,0
7019000,0.08638323,0.10754236,-0.39837123,0.38226372,0.07306278,0.00000000,0
7020000,0.06495689,0.02973741,-0.31035742,-0.19072257,0.00000000,0.00172227,0
7021000,0.09203836,0.05651391,-0.03500911,0.26070293,0.03398301,0.00000007,0
7022000,0.09246872,0.01843138,0.03810952,-0.22033748,0.00072617,0.01795852,0
7023000,0.05105719,0.00976280,-0.21661957,-0.33345974,0.00000000,0.00155894,0
7024000,0.12902093,0.09867650,0.45747078,1.25192132,0.88829325,0.02620980,0
7025000,0.08187240,0.01190493,0.09413601,-0.29058777,0.00443079,0.03835781,0
7026000,0.09650525,0.01008177,0.25671277,-0.32663627,0.03295072,0.00345158,0
7027000,0.21113627,0.07659505,0.00000000,0.00000000,0.00000000,0.00000000,0
7028000,0.12793115,0.00461666,-0.03712772,-0.53726531,0.00000000,0.00000000,0
7029000,0.25120053,0.10277509,1.06352024,0.80163690,0.88684852,0.00007575,0
7030000,0.08530272,0.02272436,-0.02009037,-0.18065503,0.00000000,0.00101381,0
7031000,0.12341791,0.03296217,0.40298903,0.03525922,0.08182168,0.00515062,0
7032000,0.12772064,0.03506258,0.54544659,0.13000070,0.15720608,0.01116880,0
7033000,0.13141105,0.02005232,0.66565588,-0.13163277,0.22154887,0.01208803,0
7034000,0.03732361,0.01183770,-0.30260159,-0.29388436,0.00000000,0.00007909,0
7035000,0.07613379,0.11367393,0.15665548,2.01809610,2.04862640,0.03659684,0
7036000,0.18997233,0.06383908,1.54878936,0.93354775,1.63512995,0.10442301,0
7037000,0.12873526,0.06338066,0.85339436,0.97035724,0.83493756,0.12451355,0
7038000,0.11730733,0.02020556,0.74816289,-0.08722143,0.27987385,0.06224383,0
7039000,0.15193017,0.02209272,1.25804673,-0.02768342,0.79134078,0.04936939,0
7040000,0.14148699,0.02182421,1.16245015,-0.02600523,0.67564517,0.10105912,0
7041000,0.24799167,0.04621198,2.72563624,0.67120540,3.93980482,0.10006807,0
7042000,0.11793865,0.03166754,0.00000000,0.00000000,0.00000000,0.00000000,0
7043000,0.13024601,0.05126591,1.62075970,1.48083180,2.40986240,0.14265914,0
7044000,0.15788260,0.02141165,2.52504433,0.14733724,3.19877856,0.19679343,0
7045000,0.06132550,0.00337719,0.37905389,-0.83383563,0.07184092,0.26275067,0
7046000,0.12115411,0.06937253,0.00000000,0.00000000,0.00000000,0.00000000,0
7047000,0.16544667,0.17176187,0.00000000,0.00000000,0.00000000,0.00000000,0
7048000,0.09627806,0.02735321,0.00828001,-0.25813976,0.00003428,0.13070948,0
7049000,0.11359242,0.05774050,0.32937912,0.35181081,0.11613073,0.49782917,0
7050000,0.16339457,0.03227441,1.03798257,0.01369991,0.53879775,0.01015667,0
7051000,0.07247727,0.04425247,0.00000000,0.00000000,0.00000000,0.00000000,0
7052000,0.12462597,0.03563918,1.04461144,0.69669519,0.78829862,0.22190067,0
7053000,0.07027277,0.06562947,0.36968083,2.35475358,2.84076418,0.13518110,0
7054000,0.04705295,0.00232837,0.01669231,-0.86027635,0.00013932,0.14954497,0
7055000,0.15665995,0.01806550,0.00000000,0.00000000,0.00000000,0.00000000,0
7056000,0.09665658,0.00111623,1.38903182,-0.99556300,0.96470470,0.31785618,0
7057000,0.05239107,0.06019534,0.33918201,2.84680949,4.10968436,0.27887355,0
7058000,0.07229610,0.03360003,0.00000000,0.00000000,0.00000000,0.00000000,0
7059000,0.04303157,0.03971454,-0.09542078,1.43851905,1.03466853,0.15011374,0
7060000,0.05704412,0.01214727,0.34004896,-0.32713449,0.05781665,0.84038829,0
7061000,0.15150066,0.00821523,0.00000000,0.00000000,0.00000000,0.00000000,0
7062000,0.25192139,0.03035463,3.82660533,0.61868790,7.51284153,0.11999299,0
7063000,0.07175398,0.04740163,0.57377279,1.71429427,1.63401003,0.99930884,0
7064000,0.27367973,0.05605263,5.42822667,2.36830462,17.53725579,0.63850284,0
7065000,0.09665176,0.04639621,1.36165889,1.89016743,2.71342392,0.39468186,0
7066000,0.08944383,0.04902326,1.26445453,2.15358626,3.11838952,0.64366800,0
7067000,0.15007460,0.04701295,3.00849036,2.08779170,6.70494423,1.67899293,0
7068000,0.14223905,0.01409075,0.00000000,0.00000000,0.00000000,0.00000000,0
7069000,0.07646254,0.04100187,0.00000000,0.00000000,0.00000000,0.00000000,0
7070000,0.16116798,0.03899683,3.26838344,1.39947596,6.32043164,0.24455606,0
7071000,0.06034964,0.00322592,0.57256297,-1.02398632,0.16391418,2.28702241,0
7072000,0.13121049,0.08370359,0.00000000,0.00000000,0.00000000,0.00000000,0
7073000,0.13159660,0.11106914,0.00000000,0.00000000,0.00000000,0.00000000,0
7074000,0.07841282,0.00264960,0.24912999,-0.58123261,0.03103288,0.00629064,0
7075000,0.24405682,0.01772502,3.05760953,-0.17296665,4.67448803,0.11679782,0
7076000,0.16065356,0.05133307,1.90352990,0.96148198,2.27393685,0.13359704,0
7077000,0.11352241,0.00186283,1.17845573,-0.70770611,0.69437896,0.20513956,0
7078000,0.11162411,0.01781794,1.25226262,-0.11494528,0.78408084,0.05611612,0
7079000,0.10266453,0.04011536,1.15345063,0.80132913,0.98628837,0.20825300,0
7080000,0.24002200,0.01231551,0.00000000,0.00000000,0.00000000,0.00000000,0
7081000,0.20987053,0.10064843,2.28604135,3.34123474,8.19491734,0.06194917,0
7082000,0.14415593,0.13486618,1.70668610,5.87435331,18.71040214,0.33897483,0
7083000,0.07265452,0.09556644,0.00000000,0.00000000,0.00000000,0.00000000,0
7084000,0.05678566,0.03012617,0.00663673,0.25096701,0.03151424,0.00292968,0
7085000,0.05842798,0.00109747,0.09331042,-0.81448534,0.00435342,0.01996957,0
7086000,0.12402879,0.05369096,1.34270728,1.46339586,1.97219515,0.04125525,0
7087000,0.04989503,0.09678508,0.00000000,0.00000000,0.00000000,0.00000000,0
7088000,0.05291080,0.05798947,-0.11025067,1.50903882,1.13859908,0.18877179,0
7089000,0.16991863,0.06030598,2.00754108,1.89781595,3.81596328,0.08242424,0
7090000,0.05131479,0.02848704,-0.00586487,0.42581149,0.09065771,0.28237203,0
7091000,0.14765719,0.00102812,2.03175373,-1.05381897,2.06401162,0.33880976,0
7092000,0.09649319,0.02264527,0.00000000,0.00000000,0.00000000,0.00000000,0
7093000,0.15090470,0.03567323,1.09875559,0.34396073,0.66278641,0.01978163,0
7094000,0.10252531,0.04780728,0.64322834,0.90384248,0.61533696,0.02165491,0
7095000,0.12809685,0.01251139,1.19381008,-0.37306226,0.71259126,0.11180456,0
7096000,0.05871900,0.09349090,0.09959857,3.11199881,4.84722823,0.10311374,0
7097000,0.09202678,0.03800683,0.75026294,0.78437796,0.58907163,0.31842977,0
7098000,0.07002426,0.09566637,0.38287049,3.57845470,6.47596393,0.52469986,0
7099000,0.04817516,0.10877562,-0.02673644,4.38223507,9.60199211,0.27355378,0
7100000,0.13946474,0.06866902,1.94518330,2.51471472,5.05376409,0.46515221,0
7101000,0.12347422,0.04239246,1.67381791,1.21863110,2.14336408,0.13449981,0
7102000,0.10536026,0.04008280,1.32873834,1.13340217,1.52507303,0.10474845,0
7103000,0.11978476,0.02847237,1.71259605,0.53023473,1.60706705,0.20652854,0
7104000,0.11165033,0.00702039,0.00000000,0.00000000,0.00000000,0.00000000,0
7105000,0.08696502,0.00198900,1.11023838,-1.01963014,0.61631463,0.05040461,0
