step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
74100,0.55589826,20,2.21339433,15.02527650,0.46150869,0.18194279,0,nan,0.00000000,0.00000000,0,0,0,0
74200,0.00686016,33,5.65292984,20.10421700,0.04134448,0.03276298,0,nan,0.00000000,0.00000000,0,0,0,0
74300,0.05846619,65,10.67956799,37.46911360,0.02316034,0.02555440,0,nan,0.00000000,0.00000000,0,0,0,0
74400,0.08668941,25,3.97178791,17.41721135,0.09535201,0.08128355,0,nan,0.00000000,0.00000000,0,0,0,0
74500,0.30881708,8,1.55122885,5.93113600,0.46552499,0.22774701,0,nan,0.00000000,0.00000000,0,0,0,0
74600,0.38630304,13,1.37718830,8.72730147,0.26750337,0.11733737,0,nan,0.00000000,0.00000000,0,0,0,0
74700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
74800,0.01303251,100,17.35716436,60.84899257,0.02081224,0.02922617,0,nan,0.00000000,0.00000000,0,0,0,0
74900,0.04529797,45,5.25427801,27.00438788,0.05867229,0.06801602,0,nan,0.00000000,0.00000000,0,0,0,0
75000,0.11630936,9,4.91037831,7.58159098,0.14730058,0.07487547,0,nan,0.00000000,0.00000000,0,0,0,0
75100,0.01781677,97,16.00886332,64.48991297,0.01229186,0.01198929,0,nan,0.00000000,0.00000000,0,0,0,0
75200,0.00298407,192,28.38465302,115.24451187,0.01309124,0.02280043,0,nan,0.00000000,0.00000000,0,0,0,0
75300,0.01055554,45,5.80764542,27.27257368,0.01554992,0.01725647,0,nan,0.00000000,0.00000000,0,0,0,0
75400,0.05520129,20,3.51285717,14.76031951,0.43437143,0.18721502,0,nan,0.00000000,0.00000000,0,0,0,0
75500,0.23372345,7,0.82162494,3.87098546,0.14407537,0.09330611,0,nan,0.00000000,0.00000000,0,0,0,0
75600,0.02203987,86,11.38316551,51.75145258,0.00915180,0.01102896,1,1.16856539,-1.83143461,0.00000000,0,0,0,0
75700,0.03120852,25,2.63134092,15.84402387,0.04063221,0.03774539,0,nan,0.00000000,0.00000000,0,0,0,0
75800,0.24696318,9,1.37358071,4.29041256,0.34913331,0.08008581,0,nan,0.00000000,0.00000000,0,0,0,0
75900,0.00526794,52,9.22825888,28.24190041,0.00719039,0.00833527,0,nan,0.00000000,0.00000000,0,0,0,0
76000,0.04796653,10,5.39469791,7.69230301,0.14794783,0.09261373,0,nan,0.00000000,0.00000000,0,0,0,0
76100,0.38870005,2,0.17379341,1.89944473,0.38331393,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
76200,0.09411878,18,2.57524213,10.49895795,0.05798551,0.05354898,0,nan,0.00000000,0.00000000,0,0,0,0
76300,0.06657034,30,5.11763897,19.16587776,0.04421070,0.03768262,0,nan,0.00000000,0.00000000,0,0,0,0
76400,0.09927010,18,1.54466955,10.13007921,0.11293900,0.06562435,0,nan,0.00000000,0.00000000,0,0,0,0
76500,0.08269654,57,7.83066514,34.16404457,0.08599037,0.06690772,0,nan,0.00000000,0.00000000,0,0,0,0
76600,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
76700,0.02901440,31,4.15910528,19.75813351,0.01854246,0.02193658,0,nan,0.00000000,0.00000000,0,0,0,0
76800,0.41376664,21,2.36449835,12.66463311,0.47880927,0.35571371,0,nan,0.00000000,0.00000000,0,0,0,0
76900,0.02775012,32,5.72916908,23.43613193,0.05569824,0.03829716,0,nan,0.00000000,0.00000000,0,0,0,0
77000,1.02076737,9,3.28344198,6.64360599,0.35153299,0.33575047,0,nan,0.00000000,0.00000000,0,0,0,0
77100,0.36859657,2,0.14219862,1.97431387,0.66719390,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
77200,0.61315621,5,0.46920626,2.51489408,0.46965488,0.13427956,0,nan,0.00000000,0.00000000,0,0,0,0
77300,0.47526696,23,3.22950096,15.98975294,0.96581690,0.59363589,0,nan,0.00000000,0.00000000,0,0,0,0
77400,0.09642417,81,10.65545776,48.56848970,0.09353490,0.08440702,0,nan,0.00000000,0.00000000,0,0,0,0
77500,0.00465237,49,7.47853770,32.95561313,0.06273431,0.08127308,0,nan,0.00000000,0.00000000,0,0,0,0
77600,0.45938028,24,2.30779255,19.17819308,0.14607304,0.12646720,0,nan,0.00000000,0.00000000,0,0,0,0
77700,0.02267070,162,21.28212586,99.77165648,0.02892882,0.03020897,0,nan,0.00000000,0.00000000,0,0,0,0
77800,0.00279222,342,58.24635568,200.30596205,0.02452870,0.02512452,0,nan,0.00000000,0.00000000,0,0,0,0
77900,0.02262931,132,21.36831055,77.23224849,0.08578650,0.07759929,0,nan,0.00000000,0.00000000,0,0,0,0
78000,0.40123279,11,6.43536907,8.58573572,0.17543088,0.14678081,0,nan,0.00000000,0.00000000,0,0,0,0
78100,0.03009461,130,17.74284831,76.94299631,0.06239264,0.08819833,0,nan,0.00000000,0.00000000,0,0,0,0
78200,0.01099903,42,5.41775060,27.74269113,0.06057147,0.03408619,0,nan,0.00000000,0.00000000,0,0,0,0
78300,0.25244910,19,2.52279835,11.37336309,0.06981076,0.04308822,0,nan,0.00000000,0.00000000,0,0,0,0
78400,0.08879376,9,1.02977990,4.78301014,0.13534605,0.07573612,0,nan,0.00000000,0.00000000,0,0,0,0
78500,0.24317460,7,0.93859313,3.31426140,0.22839789,0.05652259,0,nan,0.00000000,0.00000000,0,0,0,0
78600,0.15906884,10,1.72112045,6.25967927,0.21935102,0.07333061,0,nan,0.00000000,0.00000000,0,0,0,0
78700,0.00917341,133,19.38139877,76.75596763,0.01271133,0.02399706,0,nan,0.00000000,0.00000000,0,0,0,0
78800,0.02934701,46,5.99869502,25.42033177,0.03987671,0.03009468,0,nan,0.00000000,0.00000000,0,0,0,0
78900,0.93196588,1,0.04816928,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
79000,0.02933253,10,7.31588474,9.28467833,0.19935103,0.10970847,0,nan,0.00000000,0.00000000,0,0,0,0
79100,0.06292306,11,1.53047078,6.74847917,0.07909807,0.08148527,0,nan,0.00000000,0.00000000,0,0,0,0
79200,0.38630131,2,0.11232089,1.46509957,0.50401905,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
79300,0.49900341,18,2.80745934,10.56666174,0.11126748,0.06380284,0,nan,0.00000000,0.00000000,0,0,0,0
79400,0.14761283,23,2.68953985,12.27610150,0.30469659,0.16756251,0,nan,0.00000000,0.00000000,0,0,0,0
79500,0.08802699,16,1.84065267,9.27728204,0.12974449,0.07617874,0,nan,0.00000000,0.00000000,0,0,0,0
79600,0.55593310,2,0.12741771,1.35658606,0.20232317,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
79700,0.23747668,24,3.49958752,13.73189948,0.47575038,0.22784139,0,nan,0.00000000,0.00000000,0,0,0,0
79800,0.18094813,33,5.90074646,20.01383043,0.10315621,0.09893790,0,nan,0.00000000,0.00000000,0,0,0,0
79900,0.08697043,17,1.46307732,9.82100550,0.12309109,0.10135932,0,nan,0.00000000,0.00000000,0,0,0,0
80000,0.05604755,12,8.27477818,10.26102430,0.11416641,0.08125395,0,nan,0.00000000,0.00000000,0,0,0,0
80100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
80200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
80300,0.43568992,18,2.28753413,11.85488813,0.20597384,0.08186242,0,nan,0.00000000,0.00000000,0,0,0,0
80400,0.29603523,4,0.85758551,2.33583972,0.32591542,0.08438769,0,nan,0.00000000,0.00000000,0,0,0,0
80500,0.60949393,34,4.67072369,19.36884724,0.17136920,0.10307950,0,nan,0.00000000,0.00000000,0,0,0,0
80600,0.07309819,18,2.19679498,10.65561574,0.11441446,0.06087716,0,nan,0.00000000,0.00000000,0,0,0,0
80700,0.92024466,26,3.84353101,12.42200900,0.27078557,0.24070383,0,nan,0.00000000,0.00000000,0,0,0,0
80800,0.02252371,29,4.04001318,18.25933007,0.13914919,0.22005264,0,nan,0.00000000,0.00000000,0,0,0,0
80900,0.09206598,31,3.80863886,21.27035562,0.14763384,0.08609204,0,nan,0.00000000,0.00000000,0,0,0,0
81000,0.30106874,12,7.61225438,10.81740388,0.08626930,0.06051041,0,nan,0.00000000,0.00000000,0,0,0,0
81100,0.19183370,11,1.41106121,7.58429457,0.14336457,0.08097689,0,nan,0.00000000,0.00000000,0,0,0,0
81200,0.00676893,62,10.32649953,37.24787829,0.01140022,0.01996072,0,nan,0.00000000,0.00000000,0,0,0,0
81300,0.10252863,9,0.86750012,4.76952015,0.18240522,0.07237486,0,nan,0.00000000,0.00000000,0,0,0,0
81400,0.00697616,68,10.38871871,41.58321174,0.01849617,0.02220987,0,nan,0.00000000,0.00000000,0,0,0,0
81500,0.08189603,39,4.78307588,21.43386588,0.04550223,0.04206008,0,nan,0.00000000,0.00000000,0,0,0,0
81600,0.02440309,92,12.88854960,48.37331677,0.10677500,0.09809342,0,nan,0.00000000,0.00000000,0,0,0,0
81700,0.26545260,19,2.41008102,9.17745938,0.26382883,0.19567969,0,nan,0.00000000,0.00000000,0,0,0,0
81800,0.19720049,17,2.84173209,9.76227444,0.72342286,0.45340000,0,nan,0.00000000,0.00000000,0,0,0,0
81900,0.00279249,147,23.08806086,90.25247315,0.00878008,0.02566779,1,-0.23327260,-3.23327260,0.00000000,0,0,0,0
82000,0.11954388,14,9.31968120,12.51150810,0.08370452,0.05082532,0,nan,0.00000000,0.00000000,0,0,0,0
82100,0.01141953,196,33.01816304,118.16632960,0.02453328,0.03681652,0,nan,0.00000000,0.00000000,0,0,0,0
82200,0.00138086,102,17.89261109,65.02376795,0.02383418,0.03039169,0,nan,0.00000000,0.00000000,0,0,0,0
82300,0.19386192,11,1.52548689,6.77704657,0.35887339,0.16172950,0,nan,0.00000000,0.00000000,0,0,0,0
82400,1.21196452,21,2.09625492,12.73681970,0.71806545,0.59522683,0,nan,0.00000000,0.00000000,0,0,0,0
82500,0.01094600,200,31.28327795,125.71467703,0.02042574,0.04701930,0,nan,0.00000000,0.00000000,0,0,0,0
82600,1.25001863,1,0.00713826,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
82700,0.06024522,111,19.03103328,68.35978024,0.05047674,0.03976289,0,nan,0.00000000,0.00000000,0,0,0,0
82800,0.17854553,6,0.30198419,3.14686734,0.32048270,0.07370965,0,nan,0.00000000,0.00000000,0,0,0,0
82900,0.27971538,23,2.83228591,13.64135950,0.07104906,0.09904004,0,nan,0.00000000,0.00000000,0,0,0,0
83000,0.10335355,16,9.64471009,12.65295489,0.12172127,0.16094709,0,nan,0.00000000,0.00000000,0,0,0,0
83100,0.03149501,46,6.42147874,22.93211240,0.13093202,0.34899678,0,nan,0.00000000,0.00000000,0,0,0,0
83200,0.03060727,58,7.55952606,38.71085747,0.04968411,0.05483927,0,nan,0.00000000,0.00000000,0,0,0,0
83300,0.00593832,165,23.85373077,98.99264929,0.00708903,0.02244138,1,-0.05127634,-3.05127634,0.00000000,0,0,0,0
83400,0.04138491,113,16.90188813,67.76771882,0.05574341,0.04922976,0,nan,0.00000000,0.00000000,0,0,0,0
83500,0.13476551,136,21.56834410,79.99794273,0.03441442,0.03540952,0,nan,0.00000000,0.00000000,0,0,0,0
83600,0.06132399,82,12.12799398,47.49155109,0.03517409,0.02925055,0,nan,0.00000000,0.00000000,0,0,0,0
83700,0.02904119,70,10.50673981,38.59778893,0.13775902,0.15235882,0,nan,0.00000000,0.00000000,0,0,0,0
83800,0.01606255,21,4.09562498,12.87536936,0.06638579,0.02509910,0,nan,0.00000000,0.00000000,0,0,0,0
83900,0.65220285,17,1.87949776,9.63637360,0.14252609,0.06593697,0,nan,0.00000000,0.00000000,0,0,0,0
84000,0.27012976,15,8.02108145,12.89135792,0.15070971,0.19775328,0,nan,0.00000000,0.00000000,0,0,0,0
84100,0.58133761,6,0.75235469,4.05505181,0.25452882,0.12919702,0,nan,0.00000000,0.00000000,0,0,0,0
84200,0.14241510,10,1.58161954,7.39550934,0.24213432,0.07211472,0,nan,0.00000000,0.00000000,0,0,0,0
84300,0.00236464,79,12.22509473,45.99469597,0.02113963,0.02482931,0,nan,0.00000000,0.00000000,0,0,0,0
84400,0.26841348,8,0.90342393,5.28164909,0.32788015,0.11155530,0,nan,0.00000000,0.00000000,0,0,0,0
84500,0.03786430,73,9.39371800,44.01494389,0.04579403,0.05098287,0,nan,0.00000000,0.00000000,0,0,0,0
84600,0.05523620,105,15.68216665,69.14517886,0.04979322,0.04421506,0,nan,0.00000000,0.00000000,0,0,0,0
84700,0.12548519,40,4.85739959,20.55465628,0.11967147,0.10130652,0,nan,0.00000000,0.00000000,0,0,0,0
84800,0.03073758,47,7.65491865,31.04265284,0.04166620,0.03603655,0,nan,0.00000000,0.00000000,0,0,0,0
84900,0.68680100,6,0.32683684,2.35359406,0.22711697,0.05916274,0,nan,0.00000000,0.00000000,0,0,0,0
85000,0.42069100,14,8.35985450,12.35290033,0.08435213,0.04879181,0,nan,0.00000000,0.00000000,0,0,0,0
85100,0.13495488,7,0.79900145,4.28725828,0.23117722,0.18840444,0,nan,0.00000000,0.00000000,0,0,0,0
85200,0.27315697,13,1.10413915,5.83819931,0.19490958,0.09613414,0,nan,0.00000000,0.00000000,0,0,0,0
85300,0.24114819,14,1.19216260,11.71520732,0.18134049,0.05847017,0,nan,0.00000000,0.00000000,0,0,0,0
85400,0.20127000,5,0.26793939,3.78131851,0.13130605,0.08404483,0,nan,0.00000000,0.00000000,0,0,0,0
85500,0.22113088,70,9.70916997,39.57415209,0.05951800,0.05082311,0,nan,0.00000000,0.00000000,0,0,0,0
85600,0.04419847,72,12.57424033,43.04968872,0.05757182,0.04220263,0,nan,0.00000000,0.00000000,0,0,0,0
85700,0.03277854,71,9.50781835,42.15179438,0.01502955,0.01985891,0,nan,0.00000000,0.00000000,0,0,0,0
85800,0.02220240,70,8.77955487,39.17653935,0.04580059,0.06450243,0,nan,0.00000000,0.00000000,0,0,0,0
85900,0.29207288,7,1.18676166,4.62942689,0.20581382,0.12111828,0,nan,0.00000000,0.00000000,0,0,0,0
86000,0.25914320,15,9.44113457,13.21630594,0.20356263,0.14125200,0,nan,0.00000000,0.00000000,0,0,0,0
86100,0.02370206,34,5.14273014,17.46305340,0.04419495,0.02355078,0,nan,0.00000000,0.00000000,0,0,0,0
86200,0.05938929,109,17.35038180,65.82232161,0.04748137,0.05037599,0,nan,0.00000000,0.00000000,0,0,0,0
86300,0.02691641,37,4.92647818,22.33441098,0.09925694,0.09244689,0,nan,0.00000000,0.00000000,0,0,0,0
86400,0.52811926,5,1.16383894,3.15791156,0.34451870,0.14730651,0,nan,0.00000000,0.00000000,0,0,0,0
86500,0.02310823,79,10.93643111,55.81147143,0.04489735,0.05160333,0,nan,0.00000000,0.00000000,0,0,0,0
86600,0.02356811,19,2.02497082,9.88564398,0.05209564,0.03157180,0,nan,0.00000000,0.00000000,0,0,0,0
86700,0.48956401,1,0.05910950,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
86800,0.02074737,121,17.51731060,73.82963666,0.01901177,0.03077660,0,nan,0.00000000,0.00000000,0,0,0,0
86900,0.06119213,7,0.77068559,4.16126015,0.26628782,0.06200263,0,nan,0.00000000,0.00000000,0,0,0,0
87000,0.05107799,12,5.29480607,8.72761440,0.09805138,0.07991547,0,nan,0.00000000,0.00000000,0,0,0,0
87100,0.08774295,67,10.02955765,37.73919844,0.06518583,0.07460479,0,nan,0.00000000,0.00000000,0,0,0,0
87200,0.01990778,254,45.08824273,162.47720056,0.06902382,0.06600531,0,nan,0.00000000,0.00000000,0,0,0,0
87300,0.06565125,46,7.01961093,28.60032034,0.01982351,0.01519198,0,nan,0.00000000,0.00000000,0,0,0,0
87400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
87500,0.00510168,84,13.53004592,48.63900382,0.05305749,0.08102915,0,nan,0.00000000,0.00000000,0,0,0,0
87600,0.12436683,9,0.82783227,5.43018052,0.44098102,0.10954882,0,nan,0.00000000,0.00000000,0,0,0,0
87700,0.02985707,115,14.66463496,66.94356153,0.02695915,0.03397537,0,nan,0.00000000,0.00000000,0,0,0,0
87800,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
87900,0.15034991,4,0.49188422,2.92531378,0.32059469,0.16636264,0,nan,0.00000000,0.00000000,0,0,0,0
88000,0.12763148,16,12.24461304,15.15747480,0.13022544,0.07755977,0,nan,0.00000000,0.00000000,0,0,0,0
88100,0.00512951,37,6.25970795,18.52778744,0.01018930,0.01310912,0,nan,0.00000000,0.00000000,0,0,0,0
88200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
88300,0.41561525,1,0.04648556,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
88400,0.04043329,77,12.90304671,47.62676881,0.08313135,0.08642482,0,nan,0.00000000,0.00000000,0,0,0,0
88500,0.21171615,8,0.99887905,5.61722118,0.19494923,0.02768029,0,nan,0.00000000,0.00000000,0,0,0,0
88600,0.14882267,6,0.91158046,3.46075888,0.11763891,0.03124092,0,nan,0.00000000,0.00000000,0,0,0,0
88700,0.24148239,9,1.56100950,5.95826038,0.28377296,0.08074227,0,nan,0.00000000,0.00000000,0,0,0,0
88800,0.02454846,35,4.54502238,18.68709874,0.02261000,0.02101584,0,nan,0.00000000,0.00000000,0,0,0,0
88900,0.11066167,32,4.06640238,18.32716275,0.18493889,0.14609915,0,nan,0.00000000,0.00000000,0,0,0,0
89000,0.09877498,18,9.64590241,14.64581653,0.22283568,0.22204616,0,nan,0.00000000,0.00000000,0,0,0,0
89100,0.02452251,128,21.64185436,75.87582908,0.04759039,0.04349630,0,nan,0.00000000,0.00000000,0,0,0,0
89200,0.08988267,66,9.84868829,41.24790684,0.07470141,0.06326412,0,nan,0.00000000,0.00000000,0,0,0,0
89300,0.11273314,289,46.35614863,181.10686874,0.08143946,0.06912453,0,nan,0.00000000,0.00000000,0,0,0,0
89400,0.00390199,134,22.78467183,80.90962204,0.01153252,0.01922679,0,nan,0.00000000,0.00000000,0,0,0,0
89500,0.18921223,76,12.22877087,44.07515868,0.07702184,0.04211409,0,nan,0.00000000,0.00000000,0,0,0,0
89600,0.34742873,2,0.07387669,1.11668649,0.42710123,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
89700,0.77090802,3,0.32260964,2.68074062,0.23103814,0.09757277,0,nan,0.00000000,0.00000000,0,0,0,0
89800,0.03621909,19,2.46395635,13.34365237,0.20428724,0.12372221,0,nan,0.00000000,0.00000000,0,0,0,0
89900,0.06243223,79,11.52800458,49.56063484,0.05376549,0.04714269,0,nan,0.00000000,0.00000000,0,0,0,0
90000,0.19592715,19,11.72485929,16.37142336,0.21637583,0.17814412,0,nan,0.00000000,0.00000000,0,0,0,0
90100,0.45250027,1,0.04714086,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
90200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
90300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
90400,0.37729059,1,0.35766867,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
90500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
90600,0.14724112,9,1.98440755,6.11714328,0.13361648,0.07120401,0,nan,0.00000000,0.00000000,0,0,0,0
90700,0.04087067,21,3.73642831,14.78276400,0.05725898,0.04086337,0,nan,0.00000000,0.00000000,0,0,0,0
90800,0.03485218,52,7.95115867,34.61048723,0.03666053,0.04739481,0,nan,0.00000000,0.00000000,0,0,0,0
90900,0.46784932,2,0.09383921,1.14124792,0.36810267,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
91000,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
91100,0.22955838,4,0.23567081,3.42732862,0.13428460,0.05070827,0,nan,0.00000000,0.00000000,0,0,0,0
91200,0.04497355,12,1.50854743,6.42757407,0.13525453,0.09568418,0,nan,0.00000000,0.00000000,0,0,0,0
91300,0.12754524,30,4.45949619,16.64072668,0.12212418,0.09527043,0,nan,0.00000000,0.00000000,0,0,0,0
91400,0.07363718,19,1.91640160,13.48809282,0.10154759,0.07983069,0,nan,0.00000000,0.00000000,0,0,0,0
91500,0.08950265,3,1.19836863,2.59083372,0.36457470,0.05651969,0,nan,0.00000000,0.00000000,0,0,0,0
91600,0.00395752,88,16.42766806,56.28838680,0.01538767,0.01597698,0,nan,0.00000000,0.00000000,0,0,0,0
91700,0.39236820,1,0.04956438,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
91800,0.10161272,12,1.28216820,7.43193577,0.10145768,0.07989170,0,nan,0.00000000,0.00000000,0,0,0,0
91900,0.00221187,54,11.66510030,38.94039259,0.02024245,0.02581844,0,nan,0.00000000,0.00000000,0,0,0,0
92000,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
92100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
92200,0.00695625,78,13.79515464,46.64615037,0.01429123,0.01225963,0,nan,0.00000000,0.00000000,0,0,0,0
92300,0.00186688,42,9.65695408,29.61591487,0.01791229,0.01452273,0,nan,0.00000000,0.00000000,0,0,0,0
92400,0.13878535,14,1.79182831,8.58096181,0.06300917,0.02759652,0,nan,0.00000000,0.00000000,0,0,0,0
92500,0.00777267,55,10.46693483,35.17603531,0.02027005,0.01476642,0,nan,0.00000000,0.00000000,0,0,0,0
92600,0.01373733,41,8.60315161,27.87393353,0.02641010,0.01451487,0,nan,0.00000000,0.00000000,0,0,0,0
92700,0.00736410,78,16.29891715,47.54244655,0.02525454,0.02025814,0,nan,0.00000000,0.00000000,0,0,0,0
92800,0.03257017,21,4.72512255,13.47386406,0.04514372,0.03680581,0,nan,0.00000000,0.00000000,0,0,0,0
92900,0.00534928,41,10.50550570,25.90706994,0.02810185,0.02141993,0,nan,0.00000000,0.00000000,0,0,0,0
93000,0.08151858,2,1.11614905,1.97852014,0.88133220,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
93100,0.06164381,50,10.31724477,31.76215845,0.03344637,0.02813627,0,nan,0.00000000,0.00000000,0,0,0,0
93200,0.00907745,203,37.79655081,131.50785845,0.01302858,0.01532871,0,nan,0.00000000,0.00000000,0,0,0,0
93300,0.00413409,33,4.67529931,18.70798154,0.03107284,0.02350836,0,nan,0.00000000,0.00000000,0,0,0,0
93400,0.01080555,47,6.88641247,24.75760949,0.02118027,0.01667833,0,nan,0.00000000,0.00000000,0,0,0,0
93500,0.06049199,30,6.71750149,17.59099896,0.02217775,0.01666774,0,nan,0.00000000,0.00000000,0,0,0,0
93600,0.03203497,52,13.81659928,34.67154330,0.01711690,0.02089313,0,nan,0.00000000,0.00000000,0,0,0,0
93700,0.04232818,50,7.66202746,30.00490003,0.01478586,0.01056471,0,nan,0.00000000,0.00000000,0,0,0,0
93800,0.02175377,72,18.89995209,50.29852220,0.02020872,0.01587153,0,nan,0.00000000,0.00000000,0,0,0,0
93900,0.01425319,118,33.05289832,80.96928470,0.01588187,0.01509848,0,nan,0.00000000,0.00000000,0,0,0,0
94000,0.28242110,3,0.97523016,2.91145249,0.17286864,0.08301144,0,nan,0.00000000,0.00000000,0,0,0,0
94100,0.04990616,159,48.74131045,107.27978643,0.02585711,0.02719602,0,nan,0.00000000,0.00000000,0,0,0,0
94200,0.00417971,57,12.03361485,37.49814345,0.01238082,0.01054608,0,nan,0.00000000,0.00000000,0,0,0,0
94300,0.00727251,172,47.15015107,123.37725556,0.01632145,0.01820290,0,nan,0.00000000,0.00000000,0,0,0,0
94400,0.05891432,28,3.18086939,14.66404338,0.07330444,0.07264451,0,nan,0.00000000,0.00000000,0,0,0,0
94500,0.26696014,15,2.18657671,11.33043711,0.09470970,0.06357393,0,nan,0.00000000,0.00000000,0,0,0,0
94600,0.01396144,128,27.69402790,81.49574583,0.01632243,0.01401510,0,nan,0.00000000,0.00000000,0,0,0,0
94700,0.06102296,68,11.08199201,45.32846300,0.02248399,0.03067683,0,nan,0.00000000,0.00000000,0,0,0,0
94800,0.00743793,178,51.43789236,125.87500163,0.00790371,0.01138292,1,-0.04091964,-3.04091964,0.00000000,0,0,0,0
94900,0.01766356,34,4.66698315,23.10221677,0.10715975,0.07490236,0,nan,0.00000000,0.00000000,0,0,0,0
95000,0.02814567,4,1.51662757,2.44482934,0.23204508,0.08150565,0,nan,0.00000000,0.00000000,0,0,0,0
95100,0.06134299,157,29.08426440,104.57666178,0.02585330,0.02497286,0,nan,0.00000000,0.00000000,0,0,0,0
95200,0.00069543,209,58.70741893,150.60937847,0.00775132,0.01083973,1,-0.65092799,-3.65092799,0.00000000,0,0,0,0
95300,0.15606787,7,1.69077111,4.65249857,0.27904034,0.10143796,0,nan,0.00000000,0.00000000,0,0,0,0
95400,0.17815674,4,1.17600510,3.69270751,0.36659694,0.06217249,0,nan,0.00000000,0.00000000,0,0,0,0
95500,0.00832060,49,8.37316748,26.75542035,0.01348196,0.01288697,0,nan,0.00000000,0.00000000,0,0,0,0
95600,0.00926956,365,97.67730559,253.00342636,0.01088766,0.01519258,0,nan,0.00000000,0.00000000,0,0,0,0
95700,0.05668815,67,12.34163703,48.10162567,0.04935201,0.02986375,0,nan,0.00000000,0.00000000,0,0,0,0
95800,0.01226861,77,14.09249388,41.41524828,0.02289886,0.03279300,0,nan,0.00000000,0.00000000,0,0,0,0
95900,0.37526658,2,0.09368654,1.31163601,0.45284850,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
96000,0.05088572,5,2.38305844,3.84447929,0.05687769,0.04481406,0,nan,0.00000000,0.00000000,0,0,0,0
96100,0.00838722,123,22.19831147,78.27354589,0.04984296,0.03818500,0,nan,0.00000000,0.00000000,0,0,0,0
96200,0.22958221,3,0.49079438,2.66270986,0.54722484,0.09573533,0,nan,0.00000000,0.00000000,0,0,0,0
96300,0.29993360,15,1.07804955,6.53123051,0.11366571,0.05514530,0,nan,0.00000000,0.00000000,0,0,0,0
96400,0.05245336,105,23.19606147,71.07867054,0.07984599,0.05114919,0,nan,0.00000000,0.00000000,0,0,0,0
96500,0.26179060,3,0.49183323,2.76904681,0.20419649,0.01773391,0,nan,0.00000000,0.00000000,0,0,0,0
96600,0.30741947,2,0.14982502,1.02575995,0.77141520,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
96700,0.07975997,21,3.11497590,12.48160518,0.33684088,0.22290548,0,nan,0.00000000,0.00000000,0,0,0,0
96800,0.08241299,220,61.53200954,146.75376073,0.05981523,0.04816520,0,nan,0.00000000,0.00000000,0,0,0,0
96900,0.09526349,22,3.39511260,13.77346949,0.19046611,0.17033212,0,nan,0.00000000,0.00000000,0,0,0,0
97000,0.06457955,6,2.74011774,4.17152156,0.04190766,0.02457476,0,nan,0.00000000,0.00000000,0,0,0,0
97100,0.06931216,27,4.71580077,17.97522453,0.10120103,0.04913816,0,nan,0.00000000,0.00000000,0,0,0,0
97200,0.26262641,37,6.05293679,22.64594857,0.23216415,0.12905184,0,nan,0.00000000,0.00000000,0,0,0,0
97300,0.37700663,3,0.28542515,2.37091516,0.29515801,0.14948072,0,nan,0.00000000,0.00000000,0,0,0,0
