step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
11199,0,0.22596550,1,2,0.18126925,1,0,1,1,0.54083116,0.34280685,34.28068508,0.63940677,0.59487029,0.04453648,0,0,0,0,0,0,15,0,-26.91180229,-27.13776779,23.75874138,22.98824883,0.04501355,0.04789801,27.00649452
11200,0,-1.74440002,0,3,0.25918178,1,0,0,0,nan,nan,nan,0.63940677,0.59487029,0.04453648,0,0,0,0,0,0,15,0,-28.44928741,-26.70488739,46.81445694,46.87421417,0.15600076,0.14104086,32.11682653
11299,0,1.03312683,1,2,0.18126925,1,0,1,1,0.66182406,0.43801506,43.80150585,0.64389023,0.59553982,0.04835040,0,0,0,0,0,0,14,0,-26.03838539,-27.07151222,42.30439758,42.92268753,0.12079266,0.11269604,27.43267860
11300,0,0.27526855,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.64389023,0.59553982,0.04835040,0,0,0,0,0,0,14,0,-22.05031013,-22.32557869,22.00507736,21.74598312,0.05017165,0.04841260,22.02056694
11399,0,-0.23566437,0,4,0.32967995,1,0,1,1,0.51636371,0.46887682,46.88768248,0.61838492,0.59474806,0.02363686,0,0,0,0,0,0,13,0,-24.00590134,-23.77023697,37.48842239,38.32761383,0.09119906,0.08500377,24.63435888
11400,0,0.02580643,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.61838492,0.59474806,0.02363686,0,0,0,0,0,0,13,0,-21.96815872,-21.99396515,33.00600815,33.96805954,0.11218116,0.10790343,22.51878452
11499,0,0.20686913,1,9,0.59343034,1,0,1,1,0.40880038,0.47197110,47.19711006,0.57646801,0.59288858,-0.01642057,0,0,0,0,0,0,12,0,-23.64245605,-23.84932518,34.77872849,36.39700317,0.07694539,0.07649510,23.77491236
11500,0,0.39464378,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.57646801,0.59288858,-0.01642057,0,0,0,0,0,0,12,0,-22.16540337,-22.56004715,43.27587509,44.69306564,0.10211592,0.10448536,22.98579216
11599,0,0.01016617,1,8,0.55067104,1,0,1,1,0.55673324,0.52247978,52.24797756,0.57252106,0.59252703,-0.02000597,0,0,0,0,0,0,11,0,-21.65294266,-21.66310883,24.51346588,25.84029198,0.03941610,0.04161561,21.56131220
11600,0,0.01685905,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.57252106,0.59252703,-0.02000597,0,0,0,0,0,0,11,0,-23.80317879,-23.82003784,15.14175606,15.84939194,0.07196387,0.06737473,23.78029680
11699,0,-0.28663445,0,4,0.32967995,1,0,1,1,0.86852791,0.57368817,57.36881706,0.63172243,0.59528704,0.03643539,0,0,0,0,0,0,10,0,-21.10859489,-20.82196045,34.00683594,34.82925797,0.11536998,0.10825894,23.35430622
11700,0,-0.03653526,0,5,0.39346934,1,0,0,0,nan,nan,nan,0.63172243,0.59528704,0.03643539,0,0,0,0,0,0,10,0,-23.17054367,-23.13400841,23.58192253,24.90175629,0.07132328,0.06746427,23.37384033
11799,0,0.47451401,1,21,0.87754357,1,0,1,1,0.77478906,0.59007647,59.00764690,0.66033576,0.59708206,0.06325370,0,0,0,0,0,0,9,0,-21.70972824,-22.18424225,37.60332489,38.79861069,0.07450591,0.07373402,22.76342106
11800,0,-0.11251259,0,21,0.87754357,1,0,0,0,nan,nan,nan,0.66033576,0.59708206,0.06325370,0,0,0,0,0,0,9,0,-22.75936317,-22.64685059,41.26615906,41.56101990,0.09892069,0.09808358,23.71226788
11899,0,0.29981995,1,8,0.55067104,1,0,1,1,0.73357024,0.61913924,61.91392426,0.67498265,0.59844694,0.07653571,0,0,0,0,0,0,8,0,-21.18194580,-21.48176575,24.83883286,25.57642365,0.04651590,0.04601514,21.33900515
11900,0,-0.19611931,0,7,0.50341470,1,0,0,0,nan,nan,nan,0.67498265,0.59844694,0.07653571,0,0,0,0,0,0,8,0,-21.36794472,-21.17182541,32.83710098,34.00621033,0.10441963,0.10400847,21.54506874
11999,0,0.18564415,1,5,0.39346934,1,0,1,1,0.76533132,0.65039014,65.03901389,0.69305239,0.60011579,0.09293660,0,0,0,0,0,0,7,0,-21.61658287,-21.80222702,20.15225792,21.21981049,0.04636044,0.04695588,21.75739225
12000,0,-0.05400848,0,28,0.93918994,1,0,0,0,nan,nan,nan,0.69305239,0.60011579,0.09293660,0,0,0,0,0,0,7,0,-48.73460770,-48.68059921,1.14079118,1.14924645,0.00214175,0.00209509,48.49111843
12099,0,0.44201469,1,20,0.86466472,1,0,1,1,0.23065182,0.56120821,56.12082120,0.60057227,0.59642115,0.00415113,0,0,0,0,0,0,6,0,-24.62906265,-25.07107735,14.33941269,14.46640873,0.07072961,0.07167094,23.78177834
12100,0,-0.43850327,0,15,0.77686984,1,0,0,0,nan,nan,nan,0.60057227,0.59642115,0.00415113,0,0,0,0,0,0,6,0,-19.71107101,-19.27256775,33.63825226,34.83945084,0.10636552,0.09792838,19.47537549
12199,0,-0.03087807,0,9,0.59343034,1,0,1,1,0.61942130,0.72220704,72.22070448,0.60434208,0.59665115,0.00769093,0,0,0,0,0,0,5,0,-24.42422104,-24.39334297,37.99040222,38.86881638,0.07873515,0.07587846,25.90854406
12200,0,0.36960411,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.60434208,0.59665115,0.00769093,0,0,0,0,0,0,5,0,-20.56986618,-20.93947029,34.83930969,35.37976837,0.07553182,0.07649512,20.67946672
12299,0,0.51403809,1,6,0.45118836,1,0,1,1,0.85792240,0.71646243,71.64624308,0.65505814,0.59926386,0.05579428,0,0,0,0,0,0,4,0,-24.22485733,-24.73889542,23.12140274,24.52256966,0.06242678,0.05786538,24.74945831
12300,0,0.40403366,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.65505814,0.59926386,0.05579428,0,0,0,0,0,0,4,0,-19.82827759,-20.23231125,35.73596954,37.33475876,0.09572806,0.09601038,20.97125435
12399,0,0.16491699,1,30,0.95021293,1,0,1,1,0.85754688,0.68995713,68.99571274,0.69555589,0.60184669,0.09370920,0,0,0,0,0,0,3,0,-21.07467651,-21.23959351,26.74833870,28.27520370,0.08443169,0.07920950,21.00643492
12400,0,0.32942581,1,22,0.88919684,1,0,0,0,nan,nan,nan,0.69555589,0.60184669,0.09370920,0,0,0,0,0,0,3,0,-19.66056061,-19.98998642,19.12502098,20.31596375,0.08042387,0.08036481,20.19471359
12499,0,0.03060150,1,17,0.81731648,1,0,1,1,0.48198641,0.72638833,72.63883256,0.65284199,0.60064809,0.05219391,0,0,0,0,0,0,2,0,-19.92358017,-19.95418167,11.06068039,11.71488762,0.05428222,0.05329852,19.95607758
12500,0,0.12179565,1,18,0.83470111,1,0,0,0,nan,nan,nan,0.65284199,0.60064809,0.05219391,0,0,0,0,0,0,2,0,-20.64585495,-20.76765060,15.44192123,16.23767853,0.04284708,0.04101376,20.51009560
12599,0,0.67684174,1,12,0.69880579,1,0,1,1,0.80976241,0.76686963,76.68696311,0.68422608,0.60273923,0.08148684,0,0,0,0,0,0,1,0,-18.86967850,-19.54652023,29.49836922,29.59048080,0.10116144,0.09735712,19.37548256
12600,0,0.22017670,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.68422608,0.60273923,0.08148684,0,0,0,0,0,0,1,0,-21.21049118,-21.43066788,21.56761932,22.63307953,0.06752287,0.06533149,21.43298798
12699,0,0.28367424,1,20,0.86466472,1,0,1,1,0.85370144,0.79160615,79.16061475,0.71812115,0.60524885,0.11287230,0,0,0,0,0,0,0,0,-22.18534279,-22.46901703,37.05827713,38.16868591,0.15893632,0.15774502,23.14948654
12700,0,0.51577568,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.71812115,0.60524885,0.11287230,0,0,0,0,0,0,0,0,-20.18898201,-20.70475769,15.95963573,16.75182533,0.06173458,0.06033085,20.11660449
12799,0,0.30113411,1,8,0.55067104,1,0,1,1,0.82714900,0.77538606,77.53860591,0.73992672,0.60746785,0.13245886,0,0,0,0,0,0,0,0,-20.56604958,-20.86718369,31.17842674,32.26143646,0.10526559,0.10180000,23.38304392
12800,0,-0.35994148,0,11,0.66712892,1,0,0,0,nan,nan,nan,0.73992672,0.60746785,0.13245886,0,0,0,0,0,0,0,0,-20.05187416,-19.69193268,34.53771973,35.20471954,0.09927016,0.09955217,21.84829617
12899,0,1.06198311,1,8,0.55067104,1,0,1,1,0.82725045,0.77524839,77.52483917,0.75739146,0.60966568,0.14772578,0,0,0,0,0,0,0,0,-22.88323021,-23.94521332,32.62991714,33.99053192,0.12672012,0.12441696,24.50852331
12900,0,0.53542900,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.75739146,0.60966568,0.14772578,0,0,0,0,0,0,0,0,-20.34532166,-20.88075066,34.07589722,36.16321564,0.09171268,0.08888426,22.28810215
12999,0,-1.43364906,0,15,0.77686984,1,0,1,1,0.46430403,0.72544018,72.54401784,0.69877398,0.60821206,0.09056191,0,0,0,0,0,0,0,0,-24.79459190,-23.36094284,42.39650345,43.67070770,0.13921450,0.13527901,28.15882556
13000,0,-0.51691818,0,34,0.96662673,1,0,0,0,nan,nan,nan,0.69877398,0.60821206,0.09056191,0,0,0,0,0,0,0,0,-51.62842941,-51.11151123,1.13232899,1.14298582,0.00349740,0.00359147,51.91179504
13099,0,0.85093307,1,9,0.59343034,1,0,1,1,0.61787136,0.60478342,60.47834220,0.68259346,0.60830866,0.07428480,0,0,0,0,0,0,0,0,-27.00879860,-27.85973167,4.25821924,4.10615253,0.04204778,0.04178490,28.10922384
13100,0,0.79020691,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.68259346,0.60830866,0.07428480,0,0,0,0,0,0,0,0,-25.14605713,-25.93626404,6.45323038,6.29080248,0.06890077,0.06833340,25.87377214
13199,0,1.38678932,1,18,0.83470111,1,0,1,1,0.97599337,0.76282748,76.28274848,0.74127344,0.61198550,0.12928794,0,0,0,0,0,0,0,0,-26.54279900,-27.92958832,3.09326220,2.82818866,0.02131031,0.02048037,26.52198410
13200,0,1.29839325,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.74127344,0.61198550,0.12928794,0,0,0,0,0,0,0,0,-23.69915962,-24.99755287,9.26198387,8.01107311,0.04100396,0.04092412,23.85332251
13299,0,2.01986694,1,33,0.96311683,1,0,1,1,0.82499562,0.70188392,70.18839207,0.75801788,0.61411561,0.14390227,0,0,0,0,0,0,0,0,-26.96829224,-28.98815918,24.84897995,20.82397079,0.11450414,0.11523414,30.13144811
13300,0,0.65439415,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.75801788,0.61411561,0.14390227,0,0,0,0,0,0,0,0,-23.40274048,-24.05713463,22.58682823,18.63333321,0.10542771,0.10045344,24.40911436
13399,0,-2.22584343,0,11,0.66712892,1,0,1,1,0.81194716,0.69182298,69.18229825,0.76880373,0.61609392,0.15270981,0,0,0,0,0,0,0,0,-24.96982384,-22.74398041,47.01317596,43.75360870,0.16563329,0.15257512,31.59947634
13400,0,-3.07527924,0,26,0.92572642,1,0,0,0,nan,nan,nan,0.76880373,0.61609392,0.15270981,0,0,0,0,0,0,0,0,-24.46092224,-21.38564301,47.28210068,45.59507370,0.19486201,0.17705096,31.49771754
13499,0,-0.34083366,0,25,0.91791500,1,0,1,1,0.59938699,0.80691955,80.69195504,0.73492038,0.61592685,0.11899353,0,0,0,0,0,0,0,0,-19.93439484,-19.59356117,43.76599503,42.98854828,0.07045070,0.06464911,21.05418078
13500,0,-0.67540359,0,27,0.93279449,1,0,0,0,nan,nan,nan,0.73492038,0.61592685,0.11899353,0,0,0,0,0,0,0,0,-19.61308670,-18.93768311,39.19001770,38.06985092,0.09218191,0.08361568,23.98457432
13599,0,0.02115440,1,43,0.98643144,1,0,1,1,0.67445863,0.88021596,88.02159584,0.72282803,0.61651217,0.10631586,0,0,0,0,0,0,0,0,-19.75414276,-19.77529716,12.40762138,12.56755447,0.05119715,0.04702608,19.70950603
13600,0,0.48392296,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.72282803,0.61651217,0.10631586,0,0,0,0,0,0,0,0,-19.92143440,-20.40535736,16.13134956,17.00879860,0.07255317,0.07105463,18.45193481
13699,0,0.24057007,1,27,0.93279449,1,0,1,1,0.68816519,0.84921480,84.92147990,0.71589546,0.61722870,0.09866676,0,0,0,0,0,0,0,0,-19.86500931,-20.10557938,42.32360840,43.78256226,0.17666391,0.17778152,19.50024414
13700,0,-0.36201477,0,37,0.97527647,1,0,0,0,nan,nan,nan,0.71589546,0.61722870,0.09866676,0,0,0,0,0,0,0,0,-19.69158173,-19.32956696,38.53831482,40.29793167,0.08936130,0.08405177,20.63578161
13799,0,0.38582993,1,66,0.99863963,1,0,1,1,0.55630637,0.84374158,84.37415780,0.68397764,0.61661948,0.06735817,0,0,0,0,0,0,0,0,-17.47488785,-17.86071777,15.19247627,16.24997902,0.05302589,0.05175959,17.32421837
13800,0,0.26558495,1,46,0.98994816,1,0,0,0,nan,nan,nan,0.68397764,0.61661948,0.06735817,0,0,0,0,0,0,0,0,-22.09764862,-22.36323357,6.60408592,7.02611685,0.02029719,0.02088376,22.30549240
13899,0,0.50023651,1,26,0.92572642,1,0,1,1,0.66213651,0.84237410,84.23741017,0.67960942,0.61707465,0.06253477,0,0,0,0,0,0,0,0,-18.97159958,-19.47183609,25.01736450,27.05592537,0.10586711,0.11115327,18.37472598
13900,0,0.89089203,1,21,0.87754357,1,0,0,0,nan,nan,nan,0.67960942,0.61707465,0.06253477,0,0,0,0,0,0,0,0,-18.27230072,-19.16319275,31.32699585,33.77798843,0.06090499,0.06056154,18.32066917
13999,0,0.63575935,1,45,0.98889100,1,0,1,1,0.76782604,0.89629764,89.62976403,0.69725274,0.61858216,0.07867058,0,0,0,0,0,0,0,0,-17.10247803,-17.73823738,11.15137577,12.16237926,0.04100861,0.04143208,17.32547951
14000,0,0.01312065,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.69725274,0.61858216,0.07867058,0,0,0,0,0,0,0,0,-30.50482368,-30.51794434,1.10414088,1.11930287,0.00329168,0.00330126,30.67666054
14099,0,0.84163475,1,6,0.45118836,1,0,1,1,0.82918495,0.72053609,72.05360894,0.72363918,0.62068819,0.10295100,0,0,0,0,0,0,0,0,-25.32841682,-26.17005157,12.24376011,11.36358166,0.06118055,0.06288148,25.25304985
14100,0,1.21267891,1,5,0.39346934,1,0,0,0,nan,nan,nan,0.72363918,0.62068819,0.10295100,0,0,0,0,0,0,0,0,-28.39818954,-29.61086845,26.78579903,24.96643448,0.17243613,0.16448629,30.75668716
14199,0,-0.87987137,0,12,0.69880579,1,0,1,1,0.33840252,0.80699818,80.69981809,0.64659185,0.61786533,0.02872652,0,0,0,0,0,0,0,0,-20.47040939,-19.59053802,34.17579269,33.24904633,0.08198965,0.08507518,21.43684133
14200,0,0.94338036,1,28,0.93918994,1,0,0,0,nan,nan,nan,0.64659185,0.61786533,0.02872652,0,0,0,0,0,0,0,0,-23.77033806,-24.71371841,40.47550583,39.16635513,0.12164322,0.11878545,26.51027807
14299,0,0.43502235,1,45,0.98889100,1,0,1,1,0.31633930,0.86209638,86.20963843,0.58054134,0.61485007,-0.03430873,0,0,0,0,0,0,0,0,-20.70268631,-21.13770866,32.15309525,33.32448196,0.09844407,0.09663419,21.00418520
14300,0,-0.78818703,0,33,0.96311683,1,0,0,0,nan,nan,nan,0.58054134,0.61485007,-0.03430873,0,0,0,0,0,0,0,0,-20.18450546,-19.39631844,31.31938744,32.85591507,0.09378689,0.08818582,22.12197367
14399,0,0.00720787,1,37,0.97527647,1,0,1,1,0.42987600,0.83294781,83.29478074,0.55040827,0.61300033,-0.06259206,0,0,0,0,0,0,0,0,-18.92607689,-18.93328476,20.34882545,21.02807236,0.04898365,0.04826051,19.04468536
14400,0,-0.16776848,0,49,0.99255342,1,0,0,0,nan,nan,nan,0.55040827,0.61300033,-0.06259206,0,0,0,0,0,0,0,0,-20.47719765,-20.30942917,25.31842041,25.94072151,0.07083642,0.07110875,21.29389763
14499,0,0.11940002,1,38,0.97762923,1,0,1,1,0.53917680,0.86616494,86.61649377,0.54816198,0.61226210,-0.06410012,0,0,0,0,0,0,0,0,-18.56666565,-18.68606567,27.82792664,29.45087051,0.08361201,0.08016982,18.88100243
14500,0,0.39382744,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.54816198,0.61226210,-0.06410012,0,0,0,0,0,0,0,0,-21.27958488,-21.67341232,17.62068367,19.09488106,0.04878494,0.04611468,21.77575684
14599,0,0.69679832,1,9,0.59343034,1,0,1,1,0.76884585,0.87385810,87.38581010,0.59229875,0.61382793,-0.02152918,0,0,0,0,0,0,0,0,-18.48961449,-19.18641281,15.29376221,16.35172081,0.02468080,0.02321062,18.70364285
14600,0,0.12870979,1,54,0.99548342,1,0,0,0,nan,nan,nan,0.59229875,0.61382793,-0.02152918,0,0,0,0,0,0,0,0,-18.77818298,-18.90689278,16.05821991,17.25759506,0.06937000,0.06584244,18.72294998
14699,0,0.39358902,1,27,0.93279449,1,0,1,1,0.63376933,0.87970082,87.97008228,0.60059287,0.61402735,-0.01343448,0,0,0,1,0,0,0,0,-17.28188705,-17.67547607,14.01432991,15.26371956,0.05454294,0.05497260,17.57301855
14700,0,0.10174370,1,66,0.99863963,1,0,0,0,nan,nan,nan,0.60059287,0.61402735,-0.01343448,0,0,0,1,0,0,0,0,-20.35046196,-20.45220566,9.33974266,10.01368237,0.04699794,0.04787528,19.57602882
14799,0,0.66429329,1,74,0.99938875,1,0,1,1,0.68353596,0.88741449,88.74144895,0.61718149,0.61472243,0.00245905,0,0,0,2,0,0,0,0,-17.34532547,-18.00961876,21.63458633,23.41526222,0.07870802,0.07765068,17.66620000
14800,0,0.47674561,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.61718149,0.61472243,0.00245905,0,0,0,2,0,0,0,0,-17.99035645,-18.46710205,9.53826523,9.96075821,0.04258367,0.04222248,18.91025352
14899,0,0.47600746,1,72,0.99925341,1,0,1,1,0.80290274,0.89622893,89.62289337,0.65432574,0.61660424,0.03772150,0,0,0,0,0,0,0,0,-22.41098213,-22.88698959,5.30279446,5.47276878,0.03549661,0.03376308,21.65449142
14900,0,0.28023720,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.65432574,0.61660424,0.03772150,0,0,0,0,0,0,0,0,-16.30477905,-16.58501625,20.63857269,22.44771194,0.07198767,0.07018891,16.91584015
14999,0,0.45905495,1,51,0.99390325,1,0,1,1,0.58717578,0.93340411,93.34041085,0.64089575,0.61630995,0.02458580,0,0,0,1,0,0,0,0,-16.29026413,-16.74931908,18.36217690,19.76050758,0.06222733,0.05762426,17.17333730
15000,0,-0.12155914,0,62,0.99797057,1,0,0,0,nan,nan,nan,0.64089575,0.61630995,0.02458580,0,0,0,1,0,0,0,0,-56.69194031,-56.57038116,1.13419998,1.14744401,0.00303929,0.00303172,58.16483116
15099,0,0.95255852,1,35,0.96980262,1,0,1,1,0.85346377,0.73676275,73.67627474,0.68340935,0.61868149,0.06472786,0,0,0,0,0,0,0,0,-31.45998192,-32.41254044,6.45288181,6.06377029,0.04210592,0.04108199,32.65748749
15100,0,1.71780014,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.68340935,0.61868149,0.06472786,0,0,0,0,0,0,0,0,-23.20893860,-24.92673874,21.56059074,20.25623322,0.09932692,0.09368027,24.61426544
15199,0,1.42156982,1,2,0.18126925,1,0,1,1,0.97846075,0.77193261,77.19326094,0.74241963,0.62227928,0.12014035,0,0,0,0,0,0,0,0,-24.15861130,-25.58018112,29.26219749,25.73458862,0.11115505,0.11094780,25.76449776
15200,0,0.73089218,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.74241963,0.62227928,0.12014035,0,0,0,0,0,0,0,0,-21.79232597,-22.52321815,6.74228859,5.93960047,0.05320084,0.05410711,22.03504848
15299,0,1.38130569,1,64,0.99833844,1,0,1,1,0.90259955,0.81266172,81.26617153,0.77445562,0.62508249,0.14937313,0,0,0,0,0,0,0,0,-26.53585052,-27.91715622,8.74691582,7.29941368,0.06622218,0.06634060,27.58133411
15300,0,0.81105423,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.77445562,0.62508249,0.14937313,0,0,0,0,0,0,0,0,-21.46688271,-22.27793694,11.81813431,9.77854538,0.08502017,0.08317833,22.24563599
15399,0,-0.05250549,0,11,0.66712892,1,0,1,1,0.92135603,0.83453019,83.45301872,0.80383570,0.62804522,0.17579048,0,0,0,0,0,0,0,0,-24.85907745,-24.80657196,12.03256035,9.91008663,0.05769048,0.05554371,25.59354782
15400,0,-0.14690018,0,43,0.98643144,1,0,0,0,nan,nan,nan,0.80383570,0.62804522,0.17579048,0,0,0,0,0,0,0,0,-25.43400955,-25.28710938,10.78046894,8.56374836,0.07695843,0.07388138,26.11593819
15499,0,0.42026711,1,20,0.86466472,1,0,1,1,0.66328262,0.76189724,76.18972379,0.77572508,0.62839759,0.14732749,0,0,0,0,0,0,0,0,-25.28115654,-25.70142365,12.96770954,10.77445698,0.08767101,0.08266452,26.38312197
15500,0,0.15993309,1,13,0.72746821,1,0,0,0,nan,nan,nan,0.77572508,0.62839759,0.14732749,0,0,0,0,0,0,0,0,-24.46803284,-24.62796593,13.72042847,11.17074203,0.05513763,0.05156581,25.56520557
15599,0,0.95411301,1,24,0.90928205,1,0,1,1,0.86557145,0.88013368,88.01336809,0.79369436,0.63076933,0.16292502,0,0,0,0,0,0,0,0,-25.69432068,-26.64843369,14.14757442,12.16720104,0.06727387,0.06563006,25.92804813
15600,0,-0.16392899,0,15,0.77686984,1,0,0,0,nan,nan,nan,0.79369436,0.63076933,0.16292502,0,0,0,0,0,0,0,0,-20.82772446,-20.66379547,24.20177460,20.66203499,0.06745370,0.06446865,22.02336836
15699,0,0.74983597,1,62,0.99797057,1,0,1,1,0.90022667,0.93677695,93.67769510,0.81500082,0.63346391,0.18153691,0,0,0,0,0,0,0,0,-17.35003281,-18.09986877,16.80807114,14.42545223,0.07085656,0.07065433,17.45847956
15700,0,1.01076508,1,82,0.99972535,1,0,0,0,nan,nan,nan,0.81500082,0.63346391,0.18153691,0,0,0,0,0,0,0,0,-23.00574112,-24.01650620,3.62408876,3.34370804,0.01819639,0.01811229,22.86070490
15799,0,0.83310127,1,31,0.95495080,1,0,1,1,0.91465321,0.90917658,90.91765837,0.83493130,0.63627580,0.19865550,0,0,0,0,0,0,0,0,-25.34893036,-26.18203163,6.36380053,5.74956417,0.02709182,0.02753858,26.88295555
15800,0,0.70977402,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.83493130,0.63627580,0.19865550,0,0,0,0,0,0,0,0,-21.02040482,-21.73017883,21.09529686,19.05780411,0.07483751,0.07799277,21.90350024
15899,0,0.31168747,1,81,0.99969646,1,0,1,1,0.92842394,0.88855968,88.85596845,0.85362983,0.63919728,0.21443255,0,0,0,0,0,0,0,0,-18.07802582,-18.38971329,9.51154518,8.71944332,0.02508087,0.02526866,18.34512711
15900,0,0.37097931,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.85362983,0.63919728,0.21443255,0,0,0,0,0,0,0,0,-17.64295578,-18.01393509,6.74608088,6.19084358,0.02618303,0.02756242,17.66867113
15999,0,2.59825897,1,77,0.99954717,1,0,1,1,0.88327044,0.85051737,85.05173662,0.85955795,0.64163801,0.21791994,0,0,0,0,0,0,0,0,-19.45953751,-22.05779648,14.24982166,13.72725296,0.04909985,0.04561727,19.85897398
16000,0,1.05152893,1,64,0.99833844,1,0,0,0,nan,nan,nan,0.85955795,0.64163801,0.21791994,0,0,0,0,0,0,0,0,-76.92984772,-77.98137665,1.29639244,1.28725874,0.00499127,0.00491414,78.49591573
16099,0,0.64273071,1,77,0.99954717,1,0,1,1,0.17902189,0.82409101,82.40910125,0.72345074,0.63701185,0.08643889,0,0,0,0,0,0,0,0,-18.87181854,-19.51454926,23.37638664,23.62971306,0.06624640,0.06425180,19.18035269
16100,0,0.29773140,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.72345074,0.63701185,0.08643889,0,0,0,0,0,0,0,0,-17.38375664,-17.68148804,18.88056755,18.23462868,0.03024349,0.02670640,17.27374840
16199,0,-0.33313942,0,14,0.75340304,1,0,1,1,0.74045456,0.91457781,91.45778147,0.72685150,0.63804628,0.08880522,0,0,0,0,0,0,0,0,-18.90086746,-18.56772804,33.67549515,36.56085205,0.07795826,0.07931611,19.03019524
16200,0,-0.06786346,0,24,0.90928205,1,0,0,0,nan,nan,nan,0.72685150,0.63804628,0.08880522,0,0,0,0,0,0,0,0,-18.59462547,-18.52676201,35.87510681,39.35921860,0.09330696,0.09682576,19.79360962
16299,0,0.14495087,1,36,0.97267628,1,0,1,1,0.56470028,0.94828263,94.82826258,0.69442126,0.63731282,0.05710844,0,0,0,0,0,0,0,0,-17.73201180,-17.87696266,15.71987724,18.21538925,0.04224427,0.04098222,17.65162163
16300,0,0.03871536,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.69442126,0.63731282,0.05710844,0,0,0,0,0,0,0,0,-18.01940918,-18.05812454,22.01786613,25.48662567,0.06536751,0.06490757,18.35537434
16399,0,-0.13472176,0,35,0.96980262,1,0,1,1,0.41849097,0.89302310,89.30231022,0.63923520,0.63512460,0.00411060,0,0,0,0,0,0,0,0,-16.60472488,-16.47000313,24.98641586,30.12723732,0.07621910,0.07599747,16.65829992
16400,0,-0.45023346,0,49,0.99255342,1,0,0,0,nan,nan,nan,0.63923520,0.63512460,0.00411060,0,0,0,0,0,0,0,0,-19.57197762,-19.12174416,8.72265530,10.00291443,0.03102766,0.03133300,19.68330669
16499,0,0.63314819,1,35,0.96980262,1,0,1,1,0.58275597,0.88425268,88.42526836,0.62793935,0.63460091,-0.00666156,0,0,0,1,0,0,0,0,-16.36069107,-16.99383926,9.04753304,10.38340282,0.03984800,0.04068277,15.80503774
16500,0,0.07873726,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.62793935,0.63460091,-0.00666156,0,0,0,1,0,0,0,0,-18.82259369,-18.90133095,6.61564302,7.46051550,0.03371398,0.03420751,19.39033000
16599,0,0.01579857,1,70,0.99908812,1,0,1,1,0.50093705,0.90565560,90.56556047,0.60253889,0.63326427,-0.03072538,0,0,0,0,0,0,0,0,-19.84981728,-19.86561584,39.83112717,43.11997986,0.15137513,0.14991806,22.20127983
16600,0,0.12828064,1,36,0.97267628,1,0,0,0,nan,nan,nan,0.60253889,0.63326427,-0.03072538,0,0,0,0,0,0,0,0,-18.86191177,-18.99019241,17.62378693,20.24747658,0.07818738,0.08058260,18.99356842
16699,0,-0.21787071,0,55,0.99591323,1,0,1,1,0.51948598,0.91404865,91.40486502,0.58592831,0.63212649,-0.04619818,0,0,0,0,0,0,0,0,-18.10917091,-17.89130020,7.84111214,8.70165443,0.03806154,0.03874284,18.43300009
16700,0,0.16369247,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.58592831,0.63212649,-0.04619818,0,0,0,0,0,0,0,0,-16.26258469,-16.42627716,14.79527092,16.60626793,0.05654985,0.05746093,16.09298539
16799,0,-0.49886799,0,56,0.99630214,1,0,1,1,0.37972927,0.96159667,96.15966742,0.54468850,0.62960252,-0.08491402,0,0,0,0,0,0,0,0,-16.16086578,-15.66199780,34.66553116,37.34684753,0.11331256,0.10948712,19.11001333
